"user_id","last_name","first_name"
"15370","Ene","Anastasia"
"15371","Niță","Oliviu"
"15372","Marin","Răzvan"
"15373","Stan","Flora"
"15374","Dinu","Anca"
"15375","Ababei","Roberta"
"15376","Suciu","Sorin"
"15377","Mocanu","Valeria"
"15378","Albu","Otilia"
"15379","Stănescu","Anabela"
"15380","Albu","Ileana"
"15381","Tabacu","Savina"
"15382","Niță","Frusina"
"15383","Preda","Mirabela"
"15384","Pușcașu","Mona"
"15385","Popescu","Andrei"
"15386","Stancu","David"
"15387","Florea","Cedrin"
"15388","Georgescu","Simina"
"15389","Popescu","Marcela"
"15390","Ardelean","Dimitrina"
"15391","Barbu","Carolina"
"15392","Tomescu","Marcel"
"15393","Popa","Achim"
"15394","Toma","Emilia"
"15395","Nemeș","Tatiana"
"15396","Cristea","Florea"
"15397","Barbu","Gabriela"
"15398","Tomescu","Veronica"
"15399","Pușcașu","Rebeca"
"15400","Cristea","Denisa"
"15401","Dumitrescu","Radu"
"15402","Niță","Victor"
"15403","Barbu","Evanghelina"
"15404","Ene","Floarea"
"15405","Dochioiu","Flavia"
"15406","Diaconu","Victor"
"15407","Tomescu","Valentin"
"15408","Diaconescu","Veniamin"
"15409","Pop","Avram"
"15410","Ioniță","Valentina"
"15411","Preda","Codruța"
"15412","Aanei","Albert"
"15414","Dobre","Alice"
"15415","Suciu","Eliza"
"15416","Dobre","Gabriela"
"15417","Stan","Adrian"
"15418","Nistor","Adam"
"15419","Albu","Rafila"
"15420","Ionescu","Veniamin"
"15421","Suciu","Aleodor"
"15422","Pușcașu","Emanuela"
"15423","Voinea","Adelin"
"15424","Dinu","Ozana"
"15425","Ardelean","Catrina"
"15426","Dinu","Sidonia"
"15427","Cristea","Corvin"
"15428","Popescu","Mălina"
"15429","Manole","Carolina"
"15430","Oprea","Iustinian"
"15431","Eftimie","Panagachie"
"15432","Ioniță","Norman"
"15433","Barbu","Tudora"
"15434","Tomescu","Romulus"
"15435","Stancu","Cornelia"
"15436","Nistor","Alexandru"
"15437","Manole","Lorena"
"15438","Stan","Dorinel"
"15439","Mocanu","Steliana"
"15440","Dobre","Claudia"
"15441","Stancu","Iasmina"
"15442","Aanei","Iuliu"
"15443","Nemeș","Romina"
"15444","Popa","Cristian"
"15445","Ardelean","Florea"
"15446","Suciu","Nidia"
"15447","Niță","Florica"
"15448","Dinu","Evelina"
"15449","Dobre","Delia"
"15450","Aanei","Decebal"
"15451","Dima","Ludovic"
"15452","Barbu","Cecilia"
"15454","Popescu","Carla"
"15455","Gheorghiu","Pamela"
"15456","Stoica","Robert"
"15457","Tomescu","Elisaveta"
"15458","Ardelean","Victor"
"15459","Manole","Daniela"
"15460","Ardelean","Sânziana"
"15461","Stan","Clarisa"
"15462","Cristea","Anabela"
"15463","Dinu","Antonela"
"15464","Ioniță","Ilarion"
"15465","Albu","Draga"
"15466","Tomescu","Cornelia"
"15467","Manole","Georgia"
"15468","Oprea","Sebastian"
"15469","Ababei","Georgiana"
"15470","Diaconescu","Betina"
"15471","Popescu","Nadia"
"15472","Tudor","Loredana"
"15473","Dumitrescu","Mugur"
"15474","Marin","Floare"
"15475","Suciu","Marcu"
"15476","Stoica","Frusina"
"15477","Stan","Georgian"
"15478","Dima","Xenia"
"15479","Tomescu","Dana"
"15480","Popescu","Timotei"
"15481","Mazilescu","Geta"
"15482","Nemeș","Casian"
"15483","Mazilescu","Dariana"
"15484","Florea","Gregorian"
"15485","Dinu","Carol"
"15486","Dobre","Melania"
"15487","Stancu","Dafina"
"15488","Preda","Ladislau"
"15489","Popa","Constantina"
"15490","Nistor","Anabela"
"15491","Dinu","Henrieta"
"15492","Manole","Iustin"
"15493","Ene","Sergiu"
"15494","Popa","Amza"
"15495","Dinu","Julieta"
"15496","Albu","Emil"
"15497","Preda","Teodora"
"15498","Stan","Zamfira"
"15499","Ioniță","Dumitrana"
"15500","Nemeș","Bănel"
"15501","Stan","Ilarie"
"15502","Pușcașu","Maximilian"
"15503","Niță","Ștefania"
"15504","Oprea","Aurel"
"15505","Aanei","Iuliu"
"15506","Mocanu","Simi"
"15507","Dochioiu","Alexandrina"
"15508","Mazilescu","Alida"
"15509","Voinea","Sergiu"
"15510","Preda","Leopoldina"
"15511","Stancu","Eduard"
"15512","Niță","Teodora"
"15513","Dima","Semenica"
"15514","Tabacu","Cleopatra"
"15515","Stan","Irina"
"15516","Dochioiu","Petrișor"
"15517","Tabacu","Nicuță"
"15518","Manole","Rozalia"
"15519","Preda","Ruxandra"
"15520","Florea","Aleodor"
"15521","Stănescu","Carmen"
"15522","Manole","Antonie"
"15523","Suciu","Anghel"
"15524","Dumitrescu","Floare"
"15525","Eftimie","Nicolae"
"15526","Dinu","Doina"
"15527","Barbu","Vasile"
"15528","Aanei","Caterina"
"15529","Pușcașu","Augustina"
"15530","Florea","Carolina"
"15531","Popa","Rozalia"
"15532","Tudor","Constanța"
"15533","Nistor","Gabi"
"15534","Suciu","Ștefania"
"15535","Diaconu","Fiodor"
"15536","Ardelean","Dorli"
"15537","Diaconescu","Ducu"
"15538","Voinea","Antoniu"
"15539","Aanei","Loredana"
"15540","Nistor","Emil"
"15541","Nistor","Vicenția"
"15542","Toma","Claudia"
"15543","Mocanu","Fabian"
"15544","Florea","Paul"
"15545","Nistor","Olimpian"
"15546","Ababei","Oliviu"
"15547","Marin","Voichița"
"15548","Aanei","Eliana"
"15549","Mocanu","Codrina"
"15550","Stoica","Valentina"
"15551","Dumitrescu","Anica"
"15552","Dobre","Geta"
"15553","Diaconu","Cristofor"
"15554","Florea","Zina"
"15555","Tudor","Olga"
"15556","Nemeș","Constanța"
"15557","Diaconescu","Veronica"
"15558","Stan","Lucențiu"
"15559","Ionescu","Fabian"
"15560","Nemeș","Betina"
"15561","Eftimie","Nidia"
"15562","Tabacu","Paula"
"15563","Gheorghiu","Sabin"
"15564","Marin","Severin"
"15565","Albu","Eremia"
"15566","Stancu","Dorinel"
"15567","Eftimie","Sanda"
"15568","Stănescu","Doru"
"15569","Popa","Carmen"
"15570","Preda","Sergiu"
"15571","Nemeș","Emanuel"
"15572","Nistor","Andrian"
"15573","Diaconescu","Paraschiva"
"15574","Florea","Raul"
"15575","Dochioiu","Alexandra"
"15576","Stan","Costache"
"15577","Suciu","Ramona"
"15578","Dochioiu","Carmina"
"15579","Popa","Antonie"
"15580","Cristea","Edgar"
"15581","Florea","Sergiu"
"15582","Ionescu","Florea"
"15583","Aanei","Todor"
"15584","Stancu","Constanța"
"15585","Suciu","Matilda"
"15586","Dinu","Sandu"
"15587","Stan","Timotei"
"15588","Niță","Floare"
"15589","Pop","Theodor"
"15590","Marin","Leopoldina"
"15591","Diaconu","Didina"
"15592","Marin","Jana"
"15593","Voinea","Constantin"
"15594","Manole","Lili"
"15595","Voinea","Simina"
"15596","Popescu","Lorelei"
"15597","Gheorghiu","Loredana"
"15598","Popa","Renata"
"15599","Preda","Tudor"
"15600","Toma","Dumitru"
"15601","Niță","Mugur"
"15602","Niță","Eremia"
"15603","Diaconescu","Ilarie"
"15604","Niță","Șerban"
"15605","Tudor","Florentina"
"15606","Diaconu","Laurențiu"
"15607","Tomescu","Amanda"
"15608","Dima","Nora"
"15609","Tudor","Irinel"
"15610","Stan","Julieta"
"15611","Dochioiu","Maricica"
"15612","Pușcașu","Carina"
"15613","Ioniță","Gabriel"
"15614","Ionescu","Timotei"
"15615","Stan","Livia"
"15616","Georgescu","Dida"
"15617","Stoica","Crina"
"15618","Toma","Olimpia"
"15619","Diaconu","Florin"
"15620","Ioniță","Nora"
"15621","Ababei","Andreea"
"15622","Dumitrescu","Lucian"
"15623","Toma","Denisa"
"15624","Stancu","Dumitru"
"15625","Popescu","Raluca"
"15626","Dumitrescu","Florentin"
"15627","Dinu","Dorli"
"15628","Cristea","Dumitra"
"15629","Florea","Florina"
"15630","Pop","Cătălin"
"15631","Diaconescu","Nichifor"
"15632","Ene","Melania"
"15633","Tomescu","Teodosia"
"15634","Ardelean","Fiona"
"15635","Ionescu","Mălina"
"15636","Ardelean","Rozalia"
"15637","Preda","Mădălin"
"15638","Dinu","Nicoleta"
"15639","Marin","Emanuela"
"15640","Voinea","Cătălin"
"15641","Nistor","Haralambie"
"15642","Mazilescu","Eugenia"
"15643","Voinea","Nicodim"
"15644","Dima","Antoaneta"
"15645","Diaconu","Tinca"
"15646","Eftimie","Iris"
"15647","Tabacu","Simona"
"15648","Ababei","Gabriel"
"15649","Stoica","Claudia"
"15650","Dima","Olimpia"
"15651","Ene","Leopoldina"
"15652","Dobre","Emanuela"
"15653","Barbu","Irina"
"15654","Florea","Romulus"
"15655","Diaconu","Roxelana"
"15656","Nistor","Iustinian"
"15657","Ardelean","Ariadna"
"15658","Georgescu","Emanuil"
"15659","Mocanu","Frusina"
"15660","Tomescu","Mihnea"
"15661","Eftimie","Nicolae"
"15662","Stoica","Mihai"
"15663","Pușcașu","Nicolae"
"15664","Mocanu","Tincuța"
"15665","Aanei","Floriana"
"15666","Nistor","Niculina"
"15667","Eftimie","Malvina"
"15668","Eftimie","Lucreția"
"15669","Ionescu","Narcis"
"15670","Dobre","Viviana"
"15671","Nemeș","Aurel"
"15672","Albu","Lucrețiu"
"15673","Mazilescu","Constantin"
"15674","Oprea","Haralambie"
"15675","Preda","Emilian"
"15676","Stănescu","Aleodor"
"15677","Ioniță","Cerasela"
"15678","Oprea","Oliviu"
"15679","Manole","Monalisa"
"15680","Pușcașu","Rozalia"
"15681","Suciu","Leopoldina"
"15682","Tudor","Mirela"
"15683","Dochioiu","Nicolaie"
"15684","Ionescu","Alistar"
"15685","Ardelean","Melania"
"15686","Georgescu","Tudosia"
"15687","Ioniță","Ozana"
"15688","Ababei","Iancu"
"15689","Ioniță","Vasilica"
"15690","Marin","Victoria"
"15691","Dobre","Teohari"
"15692","Ardelean","Zeno"
"15693","Dumitrescu","Nicoară"
"15694","Pop","Agata"
"15695","Nistor","Simi"
"15696","Marin","Remus"
"15697","Popescu","Luiza"
"15698","Stănescu","Geta"
"15699","Eftimie","Marga"
"15700","Ionescu","Adela"
"15701","Gheorghiu","Iridenta"
"15702","Stancu","Maximilian"
"15703","Diaconescu","Lică"
"15704","Mazilescu","Valeriu"
"15705","Diaconu","Constanța"
"15706","Ene","Eufrosina"
"15707","Dochioiu","Silvana"
"15708","Oprea","Livia"
"15709","Aanei","Irinel"
"15710","Stan","Octav"
"15711","Toma","Marcheta"
"15712","Dobre","Ligia"
"15713","Dumitrescu","Iuliana"
"15714","Marin","Iustin"
"15715","Gheorghiu","Anghel"
"15716","Dobre","Lia"
"15717","Manole","Eva"
"15718","Diaconu","Viorica"
"15719","Popa","Theodor"
"15720","Mazilescu","Lăcrămioara"
"15721","Tudor","Costel"
"15722","Georgescu","Clarisa"
"15723","Nistor","Dana"
"15724","Cristea","Valeria"
"15725","Barbu","Monica"
"15726","Gheorghiu","Lioara"
"15727","Tomescu","Dan"
"15728","Georgescu","Didina"
"15729","Mazilescu","Costache"
"15730","Stancu","Ioana"
"15731","Dima","Alexandru"
"15732","Aanei","Eustațiu"
"15733","Georgescu","Gianina"
"15734","Marin","Venera"
"15735","Stoica","Relu"
"15736","Ionescu","Corneliu"
"15737","Oprea","Nicuță"
"15738","Nistor","Dalia"
"15739","Tabacu","Octaviana"
"15740","Voinea","Jana"
"15741","Mazilescu","Tatiana"
"15742","Nemeș","Draga"
"15743","Mazilescu","Silviana"
"15744","Stănescu","Nicodim"
"15745","Diaconescu","Axenia"
"15746","Nistor","Profira"
"15747","Cristea","Melania"
"15748","Georgescu","Victoria"
"15749","Albu","Sonia"
"15750","Ioniță","Maxim"
"15751","Florea","Dumitru"
"15752","Dima","Lucreția"
"15753","Diaconu","Pamfil"
"15754","Dima","Codruța"
"15755","Gheorghiu","Oana"
"15756","Nistor","Salomea"
"15757","Tabacu","Rozalia"
"15758","Dima","Călin"
"15759","Dumitrescu","Smaranda"
"15760","Albu","Iasmina"
"15761","Albu","Horia"
"15762","Popescu","Aurelian"
"15763","Stoica","Măriuca"
"15764","Albu","Ovidiu"
"15765","Suciu","Bianca"
"15766","Barbu","Petrișor"
"15767","Dima","Zeno"
"15768","Niță","Vladimir"
"15769","Mazilescu","David"
"15770","Manole","Eusebiu"
"15771","Suciu","Narcisa"
"15772","Toma","Frederic"
"15773","Preda","Dida"
"15774","Dima","Alexandra"
"15775","Pop","Aura"
"15776","Tabacu","Doriana"
"15777","Diaconescu","Venera"
"15778","Georgescu","Sava"
"15779","Mocanu","Rada"
"15780","Stoica","Haralambie"
"15781","Dobre","Dida"
"15782","Diaconescu","Alida"
"15783","Nemeș","Florentina"
"15784","Georgescu","Mărioara"
"15785","Ardelean","Cleopatra"
"15786","Niță","Haralambie"
"15787","Ioniță","Teodosia"
"15788","Ionescu","Eftimia"
"15789","Stancu","Veniamin"
"15790","Mazilescu","Corvin"
"15791","Aanei","Dumitru"
"15792","Eftimie","Rada"
"15793","Marin","Grațiana"
"15794","Ardelean","Teodora"
"15795","Tabacu","Ioana"
"15796","Niță","Aleodor"
"15797","Oprea","Andrian"
"15798","Dinu","Basarab"
"15799","Voinea","Demetra"
"15800","Stancu","Ionelia"
"15801","Stan","Dora"
"15802","Nemeș","Melania"
"15803","Barbu","Nicolaie"
"15804","Georgescu","Achim"
"15805","Manole","Nae"
"15806","Ene","Caterina"
"15807","Ionescu","Zenobia"
"15808","Georgescu","Salomea"
"15809","Cristea","Georgian"
"15810","Florea","Geta"
"15811","Mocanu","Axenia"
"15812","Toma","Flora"
"15813","Dobre","Aurel"
"15814","Manole","Cristina"
"15815","Tudor","Anaida"
"15816","Gheorghiu","Petruț"
"15817","Diaconescu","Traian"
"15818","Ardelean","Inocențiu"
"15819","Tabacu","Varvara"
"15820","Albu","Anton"
"15821","Eftimie","Oana"
"15822","Voinea","Nora"
"15823","Nemeș","Aurora"
"15824","Mazilescu","Lorena"
"15825","Voinea","Dragoș"
"15826","Suciu","Silvian"
"15827","Popa","Rafael"
"15828","Pop","Eliza"
"15829","Nemeș","Bernard"
"15830","Oprea","Evanghelina"
"15831","Ardelean","Eduard"
"15832","Toma","Dina"
"15833","Dima","Iulia"
"15834","Florea","Margareta"
"15835","Stan","Viorela"
"15836","Stancu","Gabriela"
"15837","Ababei","Jeana"
"15838","Popescu","Adelin"
"15839","Manole","Basarab"
"15840","Pop","Savina"
"15841","Dochioiu","Adelaida"
"15842","Dinu","Petruța"
"15843","Diaconescu","Vicenția"
"15844","Marin","Liliana"
"15845","Mazilescu","Dochia"
"15846","Ababei","Matei"
"15847","Ioniță","Cristian"
"15848","Albu","Pleșu"
"15849","Marin","Tiberia"
"15850","Nistor","Corneliu"
"15851","Stoica","Remus"
"15852","Voinea","Delia"
"15853","Stănescu","Lăcrămioara"
"15854","Pop","Catinca"
"15855","Preda","Dorel"
"15856","Voinea","Claudiu"
"15857","Dima","Albert"
"15858","Diaconescu","Steluța"
"15859","Nemeș","Veniamin"
"15860","Marin","Arsenie"
"15861","Stan","Panagachie"
"15862","Tabacu","Florica"
"15863","Preda","Sebastian"
"15864","Niță","Dinu"
"15865","Dumitrescu","Narcis"
"15866","Dinu","Roxana"
"15867","Mocanu","Stela"
"15868","Stan","Antim"
"15869","Niță","Grațiana"
"15870","Ene","Nidia"
"15871","Nistor","Tincuța"
"15872","Gheorghiu","Alexandru"
"15873","Mocanu","Izabela"
"15874","Albu","Adela"
"15875","Suciu","Tinca"
"15876","Ardelean","Bianca"
"15877","Albu","Jan"
"15878","Oprea","Florentin"
"15879","Stancu","Mirabela"
"15880","Eftimie","Haralamb"
"15881","Toma","Silvia"
"15883","Voinea","Oliviu"
"15884","Albu","Iurie"
"15885","Pușcașu","Severina"
"15886","Barbu","Miron"
"15887","Ionescu","Eva"
"15888","Popa","Tiberiu"
"15889","Nemeș","Ghenadie"
"15890","Ardelean","Violeta"
"15891","Popescu","Antim"
"15892","Dobre","Violeta"
"15893","Diaconu","Dorian"
"15894","Ionescu","Viorica"
"15895","Gheorghiu","Sever"
"15896","Toma","Marin"
"15897","Oprea","Sonia"
"15898","Diaconu","Haralambie"
"15899","Ioniță","Anca"
"15900","Aanei","Emilia"
"15901","Mazilescu","Lăcrămioara"
"15902","Suciu","Irina"
"15903","Diaconu","Lelia"
"15904","Toma","Teodora"
"15905","Ababei","Doriana"
"15906","Ababei","Daniela"
"15907","Voinea","Alma"
"15908","Marin","Emilian"
"15909","Mocanu","Ivona"
"15910","Dochioiu","Agata"
"15911","Ababei","Vanesa"
"15912","Diaconu","Ofelia"
"15913","Eftimie","Corneliu"
"15914","Popa","Dumitra"
"15915","Pop","Axinte"
"15916","Georgescu","Camil"
"15917","Mocanu","Vlaicu"
"15918","Diaconescu","Adriana"
"15919","Niță","Margareta"
"15920","Dinu","Emanoil"
"15921","Aanei","Filofteia"
"15922","Mazilescu","Bogdan"
"15923","Oprea","Paulina"
"15924","Pop","Venera"
"15925","Manole","Livia"
"15926","Pușcașu","Ernest"
"15927","Dinu","Manuela"
"15928","Tomescu","Ortansa"
"15929","Ardelean","Augustina"
"15930","Dima","Filofteia"
"15931","Stan","Răducu"
"15932","Manole","Silvana"
"15933","Aanei","Costel"
"15934","Oprea","Aureliana"
"15935","Dima","Estera"
"15936","Pop","Sorin"
"15937","Mocanu","Eusebiu"
"15938","Florea","Margareta"
"15939","Ioniță","Matilda"
"15940","Dima","Loredana"
"15941","Marin","Roxelana"
"15942","Florea","Cristobal"
"15943","Nistor","Antoaneta"
"15944","Gheorghiu","Leopoldina"
"15945","Mazilescu","Octaviu"
"15946","Nistor","Raluca"
"15947","Cristea","Maricica"
"15948","Nemeș","Laurențiu"
"15949","Diaconescu","Sorina"
"15950","Preda","Eusebia"
"15951","Cristea","Laurenția"
"15952","Nistor","Clementina"
"15953","Ardelean","Georgeta"
"15954","Dumitrescu","Emanuel"
"15955","Nemeș","Florentin"
"15956","Dinu","Liviu"
"15957","Ionescu","Mihail"
"15958","Stoica","Ruxanda"
"15959","Voinea","Albert"
"15960","Dochioiu","Carmen"
"15961","Barbu","Doina"
"15962","Georgescu","Dorian"
"15963","Ioniță","Carmina"
"15964","Suciu","Minodora"
"15965","Tudor","Vincențiu"
"15966","Diaconu","Carmina"
"15967","Popescu","Denis"
"15968","Marin","Sidonia"
"15969","Florea","Nicoleta"
"15970","Mocanu","Anemona"
"15971","Niță","Ionelia"
"15972","Oprea","Ciprian"
"15973","Dima","Silvana"
"15974","Preda","Paulica"
"15975","Cristea","Sanda"
"15976","Stănescu","Corina"
"15977","Popescu","Diana"
"15978","Mocanu","Octavian"
"15979","Ioniță","Jan"
"15980","Florea","Noemi"
"15981","Georgescu","Octavian"
"15982","Dinu","Adelin"
"15983","Dochioiu","Codruța"
"15984","Ionescu","Dida"
"15985","Gheorghiu","Lelia"
"15986","Dima","Catinca"
"15987","Nemeș","Horațiu"
"15988","Niță","Casian"
"15989","Pușcașu","Lascăr"
"15990","Nistor","Alma"
"15991","Georgescu","Voicu"
"15992","Stoica","Traian"
"15993","Dima","Tudora"
"15994","Pușcașu","Jan"
"15995","Diaconu","Georgel"
"15996","Ionescu","Paulina"
"15997","Pop","Silviana"
"15998","Nistor","Vanesa"
"15999","Diaconescu","Romanița"
"16000","Florea","Amalia"
"16001","Barbu","Eftimia"
"16002","Florea","Horațiu"
"16003","Aanei","Jasmina"
"16004","Manole","Anuța"
"16005","Tudor","Norica"
"16006","Pop","Eva"
"16007","Ionescu","Oliviu"
"16008","Ardelean","Nicodim"
"16009","Dinu","Gelu"
"16010","Nemeș","Iasmina"
"16011","Popa","Darius"
"16012","Dinu","Emil"
"16013","Gheorghiu","Florin"
"16014","Mocanu","Brândușa"
"16015","Manole","Nichifor"
"16016","Nemeș","Romina"
"16017","Ababei","Ludmila"
"16018","Dobre","Ariana"
"16019","Stoica","Blanduzia"
"16020","Tabacu","Dinu"
"16021","Stănescu","Florentin"
"16022","Toma","Antoniu"
"16023","Ababei","Doriana"
"16024","Albu","Eusebiu"
"16025","Diaconescu","Carmen"
"16026","Tudor","Dorian"
"16027","Tabacu","Georgeta"
"16028","Marin","Dina"
"16029","Albu","Ionelia"
"16030","Albu","Manole"
"16031","Tabacu","Aura"
"16032","Ionescu","Dalia"
"16033","Dinu","Edgar"
"16034","Stan","Agata"
"16035","Nistor","Elena"
"16036","Aanei","Lorelei"
"16037","Georgescu","Nicu"
"16038","Stancu","Janina"
"16039","Nistor","Carmen"
"16040","Popescu","Nicoleta"
"16041","Tabacu","Dan"
"16042","Popa","Antoaneta"
"16043","Mocanu","Alida"
"16044","Marin","Florea"
"16045","Niță","Sebastian"
"16046","Mocanu","Dora"
"16047","Nistor","Manuela"
"16048","Diaconu","Ileana"
"16049","Marin","Nicolaie"
"16050","Dima","Natașa"
"16051","Gheorghiu","Vasilică"
"16052","Tabacu","Andrei"
"16053","Nistor","Oana"
"16054","Aanei","Darius"
"16055","Stancu","Francesca"
"16056","Mazilescu","Eremia"
"16057","Albu","Agnos"
"16058","Dima","Georgiana"
"16059","Ababei","Aurelian"
"16060","Georgescu","Teodosia"
"16061","Ene","Mihaela"
"16062","Nistor","Margareta"
"16063","Ababei","Janeta"
"16064","Nistor","Adriana"
"16065","Mazilescu","Claudia"
"16066","Georgescu","Eliza"
"16067","Stănescu","Valeriu"
"16068","Stănescu","Viviana"
"16069","Diaconescu","Camil"
"16070","Ardelean","Mircea"
"16071","Preda","Nadia"
"16072","Toma","Magdalena"
"16073","Diaconescu","Daniela"
"16074","Albu","Aleodor"
"16075","Stan","Carol"
"16076","Tomescu","Achim"
"16077","Voinea","Amedeu"
"16078","Marin","Aurora"
"16079","Albu","Teodor"
"16080","Eftimie","Elena"
"16081","Nemeș","Roberta"
"16082","Nistor","Crenguța"
"16083","Dobre","Aureliana"
"16084","Nemeș","Octaviu"
"16085","Ababei","Draga"
"16086","Popa","Anghelina"
"16087","Tomescu","Eliana"
"16088","Gheorghiu","Luciana"
"16089","Nistor","Sidonia"
"16090","Suciu","Ghiță"
"16091","Suciu","Niculiță"
"16092","Mocanu","Marina"
"16093","Pușcașu","Raul"
"16094","Nemeș","Iuliu"
"16095","Florea","Valter"
"16096","Diaconu","Marcu"
"16097","Georgescu","Norman"
"16099","Tudor","Aurica"
"16100","Nistor","Zoe"
"16101","Preda","Mădălin"
"16102","Stan","Pamela"
"16103","Gheorghiu","Georgia"
"16104","Albu","Anabela"
"16105","Mocanu","Noemi"
"16106","Dinu","Silvian"
"16107","Dochioiu","Dorinel"
"16108","Preda","Alin"
"16109","Dobre","Steluța"
"16110","Oprea","Lelia"
"16111","Ababei","Nechifor"
"16112","Marin","Sabin"
"16113","Mocanu","Viviana"
"16114","Dima","Jean"
"16115","Voinea","Raluca"
"16116","Nistor","Costin"
"16117","Tomescu","Ionel"
"16118","Tomescu","Laura"
"16119","Florea","Ariana"
"16120","Dinu","Veronica"
"16121","Suciu","Georgia"
"16122","Mocanu","Dorel"
"16123","Nemeș","Monalisa"
"16124","Dinu","Liana"
"16125","Ababei","Antonela"
"16126","Gheorghiu","Nadia"
"16127","Mazilescu","Evelina"
"16128","Ene","Elodia"
"16129","Diaconescu","David"
"16130","Popescu","Marinela"
"16131","Popescu","Alberta"
"16132","Mazilescu","Zenobia"
"16133","Dima","Catinca"
"16134","Tudor","Timotei"
"16135","Georgescu","Teodora"
"16136","Eftimie","Eftimia"
"16137","Nemeș","Profira"
"16138","Dima","Nicoleta"
"16139","Eftimie","Adi"
"16140","Dochioiu","Dora"
"16141","Georgescu","Varvara"
"16142","Mazilescu","Arian"
"16143","Eftimie","Toma"
"16144","Dumitrescu","Alistar"
"16145","Ioniță","Alexandrina"
"16146","Ene","Daniel"
"16147","Oprea","Roxelana"
"16148","Preda","Antim"
"16149","Marin","Marcel"
"16150","Tomescu","Iris"
"16151","Diaconu","Gențiana"
"16152","Aanei","Savina"
"16153","Dochioiu","Betina"
"16154","Barbu","Daniela"
"16155","Georgescu","Catrina"
"16156","Eftimie","Olivia"
"16157","Tomescu","Clarisa"
"16158","Oprea","Mirabela"
"16159","Manole","Vera"
"16160","Popa","Ica"
"16161","Oprea","Crenguța"
"16162","Nistor","Ligia"
"16163","Oprea","Minodora"
"16164","Ioniță","Marilena"
"16165","Manole","Eugenia"
"16166","Cristea","Iosefina"
"16167","Pușcașu","Renata"
"16168","Georgescu","Pamfil"
"16169","Pop","Sonia"
"16170","Popescu","Veta"
"16171","Nistor","Cezara"
"16172","Stoica","Iuliu"
"16173","Tabacu","Venera"
"16174","Eftimie","Geta"
"16175","Ioniță","Eugenia"
"16176","Gheorghiu","Gheorghiță"
"16177","Dumitrescu","Bartolomeu"
"16178","Dima","Milena"
"16179","Pușcașu","Bebe"
"16180","Tabacu","Iuliana"
"16181","Stancu","Ioana"
"16182","Tabacu","Dumitra"
"16183","Stănescu","Mădălina"
"16184","Toma","Remus"
"16185","Ababei","Octavian"
"16186","Popescu","Aneta"
"16187","Dochioiu","Angela"
"16188","Dobre","Axenia"
"16189","Marin","Speranța"
"16190","Marin","Angela"
"16191","Aanei","Cosmin"
"16192","Dima","Ștefan"
"16193","Suciu","Adi"
"16194","Albu","Nadia"
"16195","Dima","Avram"
"16196","Dumitrescu","Teodor"
"16197","Cristea","Lia"
"16198","Nistor","Dochia"
"16199","Dobre","Viviana"
"16200","Diaconescu","Grațian"
"16201","Tabacu","Ioan"
"16202","Stoica","Nae"
"16203","Stănescu","Romina"
"16204","Stănescu","Ionelia"
"16205","Preda","Costache"
"16206","Ioniță","Costache"
"16207","Ionescu","Anton"
"16208","Albu","Rada"
"16209","Pop","Margareta"
"16210","Dinu","Nicoleta"
"16211","Dinu","Anuța"
"16212","Mazilescu","Theodor"
"16213","Aanei","Octaviu"
"16214","Dima","Emilia"
"16215","Barbu","Beniamin"
"16216","Tudor","Flaviu"
"16217","Eftimie","Claudiu"
"16218","Toma","Rebeca"
"16219","Stoica","Ion"
"16220","Dobre","Emilia"
"16221","Pop","Pamela"
"16222","Barbu","Hortensia"
"16223","Ene","Monica"
"16224","Nistor","Basarab"
"16225","Stănescu","Ionuț"
"16226","Oprea","Titus"
"16227","Stoica","Olga"
"16228","Eftimie","Marina"
"16229","Manole","Vasilica"
"16230","Dumitrescu","Jana"
"16231","Eftimie","Vasilica"
"16232","Dima","Constantina"
"16233","Pop","Voicu"
"16234","Ene","Corneliu"
"16235","Cristea","Anamaria"
"16236","Tomescu","Stana"
"16237","Aanei","Leana"
"16238","Diaconu","Adelina"
"16239","Pop","Silvana"
"16240","Pop","Rafael"
"16241","Pop","Anton"
"16242","Dima","Iulian"
"16243","Eftimie","Zenobia"
"16244","Tabacu","Lucreția"
"16245","Ardelean","Mihaela"
"16246","Barbu","Carolina"
"16247","Dima","Aurelian"
"16248","Mocanu","Dorian"
"16249","Marin","Profira"
"16250","Cristea","Felicia"
"16251","Voinea","Paulica"
"16252","Florea","Marilena"
"16253","Mocanu","Antoniu"
"16254","Stănescu","Remus"
"16255","Dochioiu","Lascăr"
"16256","Albu","Elvira"
"16257","Ionescu","Georgeta"
"16258","Florea","Sinică"
"16259","Diaconescu","Aglaia"
"16260","Preda","Dorel"
"16261","Ionescu","Tamara"
"16262","Pop","Despina"
"16263","Tomescu","Zaharia"
"16264","Dobre","Corneliu"
"16265","Tomescu","Dalia"
"16266","Niță","Flavia"
"16267","Ioniță","Celia"
"16268","Dinu","Luminița"
"16269","Nistor","Bartolomeu"
"16270","Marin","Cleopatra"
"16271","Stancu","Costin"
"16272","Georgescu","Răzvan"
"16273","Pop","Claudia"
"16274","Tudor","Aurica"
"16275","Marin","Horia"
"16276","Albu","Octavia"
"16277","Dobre","Eftimie"
"16278","Ionescu","Ariadna"
"16279","Ababei","David"
"16280","Florea","Mona"
"16281","Popescu","Vasile"
