"user_id","last_name","first_name"
"14711","Stănescu","Amza"
"14712","Suciu","Cosmin"
"14713","Popa","Ligia"
"14714","Preda","Tiberiu"
"14715","Voinea","Sinică"
"14716","Marin","Amanda"
"14717","Gheorghiu","Aurel"
"14718","Mocanu","Grațian"
"14719","Georgescu","Melania"
"14720","Mocanu","Stan"
"14721","Dumitrescu","Emilian"
"14722","Ene","Eugenia"
"14723","Gheorghiu","Voicu"
"14724","Voinea","Horațiu"
"14725","Cristea","Paulica"
"14726","Nistor","Margareta"
"14727","Popa","Bartolomeu"
"14728","Ene","Fabia"
"14729","Stănescu","Codin"
"14730","Tomescu","Lili"
"14731","Marin","Narcis"
"14732","Eftimie","Emanoil"
"14733","Stoica","Ilarion"
"14734","Stan","Eugenia"
"14735","Popescu","Lorelei"
"14736","Dima","Astrid"
"14737","Albu","Leontin"
"14738","Popescu","Codrin"
"14739","Preda","Vasilică"
"14740","Nemeș","Anton"
"14741","Voinea","Larisa"
"14742","Nistor","Nicoară"
"14743","Nemeș","Anamaria"
"14744","Diaconescu","Mirabela"
"14745","Ababei","Severina"
"14746","Diaconu","Barbu"
"14747","Dumitrescu","Bănel"
"14748","Dinu","Filofteia"
"14749","Stan","Horia"
"14750","Cristea","Octav"
"14751","Tabacu","Teodor"
"14752","Toma","Aurică"
"14753","Nistor","Felix"
"14754","Dinu","Dariana"
"14755","Suciu","Augustina"
"14756","Florea","Cristina"
"14757","Ionescu","Vasilica"
"14758","Pușcașu","Artemisa"
"14759","Barbu","Iridenta"
"14760","Popa","Irinel"
"14761","Ardelean","Zenobia"
"14762","Nistor","Caius"
"14763","Preda","Mariana"
"14764","Ioniță","Tudorița"
"14765","Albu","Barbu"
"14766","Dinu","Janeta"
"14767","Georgescu","Pavel"
"14768","Gheorghiu","Tinca"
"14769","Diaconu","Manole"
"14770","Stancu","Anda"
"14771","Mocanu","Pamfil"
"14772","Nistor","Haralamb"
"14773","Preda","Margareta"
"14774","Toma","Cătălin"
"14775","Stănescu","Francisc"
"14776","Dumitrescu","Dina"
"14777","Stoica","Stana"
"14778","Diaconescu","Amalia"
"14779","Nemeș","Daciana"
"14780","Stan","Julia"
"14781","Eftimie","Norman"
"14782","Dinu","Remus"
"14783","Dobre","Carolina"
"14784","Popa","Lucian"
"14785","Marin","Nicușor"
"14786","Nemeș","Frusina"
"14787","Mocanu","Dumitra"
"14788","Diaconu","Mărioara"
"14789","Tudor","Izabela"
"14790","Barbu","Rozalia"
"14791","Mocanu","Gelu"
"14792","Ene","Dumitru"
"14793","Ene","Lili"
"14794","Stoica","Dorinel"
"14795","Marin","Vanesa"
"14796","Dobre","Florica"
"14797","Popa","Vera"
"14798","Georgescu","Mugurel"
"14799","Barbu","Casiana"
"14800","Diaconu","Alida"
"14801","Manole","Sergiu"
"14802","Voinea","Radu"
"14803","Nemeș","Profira"
"14804","Stan","Anda"
"14805","Ene","Mugurel"
"14806","Mazilescu","Blanduzia"
"14807","Marin","Ion"
"14808","Ene","Edmond"
"14809","Georgescu","Simona"
"14810","Nistor","Saveta"
"14811","Dochioiu","Sânziana"
"14812","Dinu","Tania"
"14813","Manole","Elena"
"14814","Tudor","Emanuel"
"14815","Diaconescu","Cătălin"
"14816","Dima","Sorina"
"14817","Stan","Gențiana"
"14818","Dinu","Lascăr"
"14819","Ardelean","Nicu"
"14820","Tabacu","Georgiana"
"14821","Pop","Larisa"
"14822","Dumitrescu","Rica"
"14823","Stănescu","Saveta"
"14824","Gheorghiu","Georgiana"
"14825","Ene","Suzana"
"14826","Diaconu","Severina"
"14827","Stoica","Luminița"
"14828","Tomescu","Gențiana"
"14829","Diaconescu","Frusina"
"14830","Tomescu","Eftimie"
"14831","Florea","Draga"
"14832","Suciu","Aristița"
"14833","Gheorghiu","Ghenadie"
"14834","Popa","Mugurel"
"14835","Pop","Luca"
"14836","Nistor","Marcela"
"14837","Aanei","Alin"
"14838","Niță","Octavia"
"14839","Marin","Carmen"
"14840","Diaconescu","Paulica"
"14841","Georgescu","Antonela"
"14842","Mazilescu","Domnica"
"14843","Georgescu","Crin"
"14844","Barbu","Celia"
"14845","Albu","Costin"
"14846","Dumitrescu","Timea"
"14847","Nemeș","Cosmin"
"14848","Cristea","Pompiliu"
"14849","Ionescu","Betina"
"14850","Ene","Stelian"
"14851","Albu","Adelina"
"14852","Stan","Marcel"
"14853","Pușcașu","Noemi"
"14854","Marin","Beniamin"
"14855","Nistor","Codrina"
"14856","Oprea","Savina"
"14857","Dochioiu","Teohari"
"14858","Cristea","Pătru"
"14859","Cristea","Venera"
"14860","Marin","Dorin"
"14861","Dumitrescu","Severina"
"14862","Ene","Suzana"
"14863","Dumitrescu","Alis"
"14864","Preda","Teona"
"14865","Tomescu","Niculiță"
"14866","Oprea","Dragoș"
"14867","Eftimie","Doina"
"14868","Ababei","Steluța"
"14869","Stancu","Alice"
"14870","Mocanu","Lică"
"14871","Suciu","Elisaveta"
"14872","Preda","Doru"
"14874","Popescu","Rozalia"
"14875","Mocanu","Dimitrina"
"14876","Mocanu","Roxana"
"14877","Dobre","Anamaria"
"14878","Mocanu","Gelu"
"14879","Diaconu","Iolanda"
"14880","Nemeș","Suzana"
"14881","Dumitrescu","Nicoară"
"14882","Popa","Petru"
"14883","Manole","Alma"
"14884","Barbu","Alice"
"14885","Manole","George"
"14886","Diaconu","Gina"
"14887","Stancu","Claudiu"
"14888","Ionescu","Adina"
"14889","Ababei","Flora"
"14890","Toma","Olimpiu"
"14891","Aanei","Panagachie"
"14892","Stancu","Alexandrina"
"14893","Manole","Nidia"
"14894","Albu","Mariana"
"14895","Dochioiu","Julia"
"14896","Georgescu","Anghelina"
"14897","Dumitrescu","Giorgiana"
"14898","Georgescu","Valeriu"
"14899","Albu","Inocențiu"
"14900","Ababei","Raluca"
"14901","Ababei","Octavia"
"14902","Popa","Romeo"
"14903","Pop","Laurențiu"
"14904","Ardelean","Tudorița"
"14905","Dima","Betina"
"14906","Nistor","Romulus"
"14907","Suciu","Nora"
"14908","Mazilescu","Augustina"
"14909","Albu","Ica"
"14910","Nistor","Amalia"
"14911","Tabacu","Gianina"
"14912","Preda","Viviana"
"14913","Albu","Cleopatra"
"14914","Nistor","Henrieta"
"14915","Dinu","Nicolaie"
"14916","Ardelean","Dumitrana"
"14917","Toma","Georgian"
"14918","Diaconu","Silvana"
"14919","Cristea","Horia"
"14920","Albu","Florentin"
"14921","Ababei","Costin"
"14922","Stancu","Codrin"
"14923","Eftimie","Bucur"
"14924","Aanei","Bogdana"
"14925","Diaconescu","Lucreția"
"14926","Barbu","Augustin"
"14927","Diaconu","Catrinel"
"14928","Ababei","Steliana"
"14929","Toma","Raluca"
"14930","Dima","Pompilia"
"14931","Dima","Teodor"
"14932","Ababei","Erica"
"14933","Marin","Atena"
"14934","Toma","Niculina"
"14935","Dima","Rada"
"14936","Mocanu","Crina"
"14937","Tomescu","Viviana"
"14938","Stancu","Margareta"
"14939","Oprea","Ionelia"
"14940","Dochioiu","Miron"
"14941","Georgescu","Nidia"
"14942","Nemeș","Silviana"
"14943","Nemeș","Horea"
"14944","Eftimie","Melina"
"14945","Ioniță","Otilia"
"14946","Ioniță","Mihai"
"14947","Dumitrescu","Cezara"
"14948","Georgescu","Francesca"
"14949","Barbu","Gențiana"
"14950","Marin","Aleodor"
"14951","Manole","Sorin"
"14952","Toma","Raul"
"14953","Tudor","Safta"
"14954","Ionescu","Ioanina"
"14955","Diaconu","Angela"
"14956","Dima","Ileana"
"14957","Ardelean","Florentina"
"14958","Niță","Consuela"
"14959","Dobre","Svetlana"
"14960","Aanei","Anamaria"
"14961","Dumitrescu","Basarab"
"14962","Nistor","Aurel"
"14963","Pop","Manuela"
"14964","Tudor","Teodora"
"14965","Mazilescu","Petrișor"
"14966","Stancu","Nicoară"
"14967","Pușcașu","Clementina"
"14968","Albu","Nicolaie"
"14969","Nistor","Luminița"
"14970","Diaconescu","Ducu"
"14971","Cristea","Ozana"
"14972","Manole","Henrieta"
"14973","Mocanu","Vicenția"
"14974","Nistor","Nora"
"14975","Tudor","Codruța"
"14976","Dumitrescu","Ionică"
"14977","Barbu","Aristide"
"14978","Manole","Codin"
"14979","Suciu","Tudora"
"14980","Mazilescu","Jan"
"14981","Popa","Svetlana"
"14982","Nistor","Antonie"
"14983","Voinea","Lorena"
"14984","Georgescu","Iosif"
"14985","Georgescu","Tudosia"
"14986","Mocanu","Ladislau"
"14987","Ardelean","Carina"
"14988","Preda","Elena"
"14989","Diaconu","Lili"
"14990","Ioniță","Emanuil"
"14991","Ardelean","Alexandru"
"14992","Tudor","Mugur"
"14993","Florea","Carmen"
"14994","Nistor","Eftimia"
"14995","Dochioiu","Ladislau"
"14996","Manole","Petrișor"
"14997","Cristea","Ieremia"
"14998","Stancu","Ilona"
"14999","Stan","Margareta"
"15000","Marin","Rica"
"15001","Preda","Luminița"
"15002","Suciu","Venera"
"15003","Nemeș","Carolina"
"15004","Mocanu","Atena"
"15005","Nemeș","Mihaela"
"15006","Ioniță","Floare"
"15007","Stoica","Aureliana"
"15008","Dima","Marcela"
"15050","Niță","Ioana"
"15009","Dumitrescu","Nadia"
"15010","Georgescu","Iosif"
"15011","Pușcașu","Eremia"
"15012","Preda","Dorina"
"15013","Mocanu","Heracleea"
"15014","Georgescu","Panagachie"
"15015","Nistor","Crenguța"
"15016","Nemeș","Matei"
"15017","Tomescu","Tudora"
"15018","Dobre","Elvira"
"15019","Stancu","Pompiliu"
"15020","Popa","Antonie"
"15021","Stancu","Rareș"
"15022","Niță","Ica"
"15023","Stan","Tamara"
"15024","Oprea","Mirela"
"15025","Gheorghiu","Aureliana"
"15026","Albu","Simi"
"15027","Gheorghiu","Mihnea"
"15028","Popescu","Marioara"
"15029","Eftimie","Luca"
"15030","Diaconu","Simion"
"15031","Niță","Consuela"
"15032","Stan","Iridenta"
"15033","Niță","Catrinel"
"15034","Pușcașu","Rafila"
"15035","Ene","Vera"
"15036","Tudor","Pleșu"
"15037","Tudor","Elisabeta"
"15038","Florea","Svetlana"
"15039","Nistor","Codrin"
"15040","Nistor","Leontin"
"15041","Stoica","Marcela"
"15042","Voinea","Alexe"
"15043","Preda","Roxelana"
"15044","Dima","Ada"
"15045","Ardelean","Gențiana"
"15046","Florea","Pavel"
"15047","Toma","Voicu"
"15048","Pop","Dida"
"15049","Nistor","Ivona"
"15051","Ioniță","Ivan"
"15052","Preda","Renata"
"15053","Oprea","Nicolae"
"15054","Cristea","Anuța"
"15055","Eftimie","Ariadna"
"15056","Ardelean","Raluca"
"15057","Mocanu","Estera"
"15058","Stancu","Emil"
"15059","Dochioiu","Betina"
"15060","Nistor","Marilena"
"15061","Ionescu","Monalisa"
"15062","Ioniță","Panait"
"15063","Stănescu","Izabela"
"15064","Popa","Magdalena"
"15065","Nistor","Petruț"
"15066","Stan","Pamfil"
"15067","Voinea","Silvana"
"15068","Diaconu","Liana"
"15069","Nistor","Petru"
"15070","Toma","Amalia"
"15071","Nemeș","Cristian"
"15072","Mocanu","Cerasela"
"15073","Stoica","Isabela"
"15074","Georgescu","Henrieta"
"15075","Gheorghiu","Alexandrina"
"15076","Ardelean","Emilia"
"15077","Diaconu","Floriana"
"15078","Tudor","Cezara"
"15079","Albu","Xenia"
"15080","Niță","Antoniu"
"15081","Ardelean","Tania"
"15082","Dima","Cristobal"
"15083","Nistor","Amedeu"
"15084","Popa","Natașa"
"15085","Ene","Daciana"
"15086","Dobre","Constanța"
"15087","Stănescu","Carina"
"15088","Diaconu","Nicoleta"
"15089","Ababei","Iosif"
"15090","Barbu","Victor"
"15091","Ardelean","Anton"
"15092","Niță","Hortensia"
"15093","Mazilescu","Estera"
"15094","Popescu","Mirona"
"15095","Suciu","Zaraza"
"15096","Tomescu","Simina"
"15097","Barbu","Amanda"
"15098","Stancu","Simi"
"15099","Albu","Ghiță"
"15100","Tabacu","Aristița"
"15101","Diaconescu","Larisa"
"15102","Gheorghiu","Emanoil"
"15103","Diaconescu","Amza"
"15104","Toma","Eduard"
"15105","Stoica","Valter"
"15106","Ene","Teea"
"15107","Preda","Grațiela"
"15108","Mocanu","Alis"
"15109","Popescu","Marin"
"15110","Preda","Mirona"
"15111","Manole","Vlaicu"
"15112","Tudor","Xenia"
"15113","Ioniță","Janina"
"15114","Tabacu","Beatrice"
"15115","Dumitrescu","Tudor"
"15116","Popa","Petruț"
"15117","Albu","Claudiu"
"15118","Ioniță","Bianca"
"15119","Stan","Ica"
"15120","Nemeș","Veta"
"15121","Dumitrescu","Mirabela"
"15122","Preda","Ana"
"15123","Marin","Lucrețiu"
"15124","Mazilescu","Dana"
"15125","Dima","Eugen"
"15126","Florea","Carmen"
"15127","Popescu","Anton"
"15128","Toma","Victoria"
"15129","Dochioiu","Nelu"
"15130","Ionescu","Bănel"
"15131","Popescu","Alice"
"15132","Nistor","Mitruț"
"15133","Ionescu","Anemona"
"15134","Georgescu","Niculiță"
"15135","Popescu","Crin"
"15136","Dochioiu","Ducu"
"15137","Toma","Denisa"
"15138","Oprea","Vladimir"
"15139","Ardelean","Liana"
"15140","Dobre","Costin"
"15141","Nistor","Petru"
"15142","Nistor","Constantin"
"15143","Albu","Aurora"
"15144","Nemeș","Oliviu"
"15145","Dochioiu","Catrina"
"15146","Georgescu","Stan"
"15147","Dobre","Lucrețiu"
"15148","Stancu","Vicenția"
"15149","Voinea","Constantina"
"15150","Popescu","Silvia"
"15151","Ioniță","Steliana"
"15152","Ionescu","Domnica"
"15153","Stancu","Sorin"
"15154","Dima","Agnos"
"15155","Dumitrescu","Vanesa"
"15156","Dochioiu","Dragoș"
"15157","Mazilescu","Petre"
"15158","Nistor","Todor"
"15159","Marin","Liviu"
"15160","Dinu","Steluța"
"15162","Albu","Silviana"
"15163","Oprea","Raluca"
"15164","Nemeș","Codin"
"15165","Tomescu","Rodica"
"15166","Toma","Mădălina"
"15167","Georgescu","Elisaveta"
"15168","Stănescu","Roxana"
"15169","Tudor","Cecilia"
"15170","Nistor","Elena"
"15171","Florea","Romeo"
"15172","Ionescu","Tiberiu"
"15173","Dima","Elena"
"15174","Aanei","Paulina"
"15175","Manole","Margareta"
"15176","Ioniță","Mara"
"15177","Georgescu","Amalia"
"15178","Nistor","Petrișor"
"15179","Toma","Petrișor"
"15180","Tudor","Petre"
"15181","Ababei","Lazăr"
"15182","Nistor","Laura"
"15183","Niță","Radu"
"15184","Gheorghiu","Iustinian"
"15185","Manole","Olimpia"
"15186","Eftimie","Mircea"
"15187","Aanei","Horațiu"
"15188","Toma","Iulia"
"15189","Mocanu","Adrian"
"15190","Ababei","Eftimia"
"15191","Nemeș","Ecaterina"
"15192","Barbu","Angel"
"15193","Nistor","Bebe"
"15194","Ardelean","Marcela"
"15195","Eftimie","Narcis"
"15196","Tabacu","Gabriela"
"15197","Georgescu","Carla"
"15198","Pop","Dan"
"15199","Mazilescu","Vanesa"
"15200","Eftimie","Silvia"
"15201","Dumitrescu","Sergiu"
"15202","Nistor","Grațiela"
"15203","Mazilescu","Simion"
"15204","Stănescu","Ludovic"
"15205","Eftimie","Ducu"
"15206","Pușcașu","Sava"
"15207","Eftimie","Eleonora"
"15208","Oprea","Florentin"
"15209","Stancu","Suzana"
"15210","Ionescu","Semenica"
"15211","Popa","Adrian"
"15212","Voinea","Timea"
"15213","Manole","Natașa"
"15214","Dima","Filofteia"
"15215","Barbu","Margareta"
"15257","Ardelean","Emanoil"
"15216","Pop","Alistar"
"15217","Manole","Tudorița"
"15218","Georgescu","Emilian"
"15219","Dochioiu","Stelian"
"15220","Ioniță","Anișoara"
"15221","Georgescu","Marina"
"15222","Diaconescu","Iustin"
"15223","Nistor","Olga"
"15224","Barbu","Aurora"
"15225","Mocanu","Zina"
"15226","Barbu","Aureliana"
"15227","Stoica","Sidonia"
"15228","Preda","Delia"
"15229","Diaconescu","Viorica"
"15230","Diaconescu","Leordean"
"15231","Suciu","Viviana"
"15232","Dinu","Todor"
"15233","Marin","Bianca"
"15234","Tudor","Visarion"
"15235","Albu","Agripina"
"15236","Dumitrescu","Daria"
"15237","Marin","Ernest"
"15238","Oprea","Bernard"
"15239","Tabacu","Martin"
"15240","Stancu","Rica"
"15241","Georgescu","Geta"
"15242","Popa","Robertina"
"15243","Suciu","Lorin"
"15244","Mazilescu","Eugen"
"15245","Florea","Rebeca"
"15246","Stan","Ilinca"
"15247","Ionescu","Toma"
"15248","Stoica","Benone"
"15249","Popa","Luminița"
"15250","Ioniță","Aleodor"
"15251","Tabacu","Teofil"
"15252","Popescu","Alex"
"15253","Cristea","Ivan"
"15254","Preda","Fabia"
"15255","Cristea","Clementina"
"15256","Tudor","Cantemir"
"15258","Nistor","Gabriela"
"15259","Popa","Georgel"
"15260","Mocanu","Gina"
"15261","Dumitrescu","Mihai"
"15262","Stănescu","Bartolomeu"
"15263","Suciu","Edmond"
"15264","Oprea","Barbu"
"15265","Ene","Emil"
"15266","Suciu","Norica"
"15267","Toma","Camil"
"15268","Suciu","Fabiana"
"15269","Ionescu","Romanița"
"15270","Stan","Mălina"
"15271","Pușcașu","Ilona"
"15272","Ionescu","Dumitru"
"15273","Ionescu","Zenovia"
"15274","Marin","Constantin"
"15275","Preda","Lavinia"
"15276","Florea","Marian"
"15277","Aanei","Gregorian"
"15278","Nemeș","Victor"
"15279","Diaconu","Cătălina"
"15280","Diaconu","Crina"
"15281","Stancu","Jeana"
"15282","Marin","Filofteia"
"15283","Dochioiu","Francesca"
"15284","Ababei","Adam"
"15285","Dima","Petru"
"15286","Tudor","Eremia"
"15287","Ene","Valentin"
"15288","Tabacu","Felicia"
"15289","Voinea","Pătru"
"15290","Voinea","Titus"
"15291","Dumitrescu","Anișoara"
"15292","Dobre","Stan"
"15293","Barbu","Bogdan"
"15294","Popa","Iancu"
"15295","Suciu","Florentina"
"15296","Stănescu","Elisaveta"
"15297","Stănescu","Florentin"
"15298","Georgescu","Florentina"
"15299","Toma","Dorli"
"15300","Stancu","Marcu"
"15301","Preda","Bernard"
"15302","Stancu","Constantina"
"15303","Pușcașu","Suzana"
"15304","Stan","Simina"
"15305","Ardelean","Andrada"
"15306","Dumitrescu","Răzvan"
"15307","Marin","Ernest"
"15308","Popa","Nicușor"
"15309","Tudor","Carla"
"15310","Tomescu","Leordean"
"15311","Dochioiu","Andra"
"15312","Diaconu","Miruna"
"15313","Suciu","Casian"
"15314","Albu","Vasilica"
"15315","Oprea","Savina"
"15316","Dinu","Mona"
"15317","Voinea","Octaviu"
"15318","Dima","Tudosia"
"15319","Stancu","Marcu"
"15320","Nistor","Cecilia"
"15321","Suciu","Jeana"
"15322","Ababei","Ariana"
"15323","Eftimie","Severin"
"15324","Dumitrescu","Romeo"
"15326","Preda","Gabriela"
"15327","Eftimie","Alis"
"15328","Dochioiu","Ancuța"
"15329","Nistor","Codrina"
"15330","Dima","Jan"
"15331","Gheorghiu","Leonard"
"15332","Dinu","Lică"
"15333","Mocanu","Bogdana"
"15334","Diaconescu","Anuța"
"15335","Popescu","Lăcrămioara"
"15336","Oprea","Haralambie"
"15337","Georgescu","Florentin"
"15338","Aanei","Daria"
"15339","Mazilescu","Radu"
"15340","Eftimie","Steliana"
"15341","Niță","Sandu"
"15342","Oprea","Mona"
"15343","Marin","Maxim"
"15344","Tudor","Norbert"
"15345","Tomescu","Otilia"
"15346","Ene","Olimpiu"
"15347","Manole","Carmen"
"15348","Suciu","Paula"
"15349","Eftimie","Aurel"
"15350","Suciu","Petru"
"15351","Ardelean","Maxim"
"15352","Ene","Norica"
"15353","Niță","Cătălina"
"15354","Popescu","Manole"
"15355","Georgescu","Anca"
"15356","Manole","Luminița"
"15357","Cristea","Florentina"
"15358","Ioniță","Mina"
"15359","Nemeș","Tudosia"
"15360","Ionescu","Vladimir"
"15361","Dumitrescu","Matei"
"15362","Dobre","Ecaterina"
"15363","Tudor","Emanuela"
"15364","Nemeș","Liviu"
"15365","Gheorghiu","Beatrice"
"15366","Stoica","Ariadna"
"15367","Suciu","Antonela"
"15368","Cristea","Sergiu"
"15369","Stancu","Floarea"
"15371","Eftimie","Erica"
"15372","Preda","Sever"
"15373","Aanei","Iurie"
"15374","Stoica","Călin"
"15375","Diaconu","Anghel"
"15376","Cristea","Octaviana"
"15377","Nemeș","Casiana"
"15378","Ababei","Sânziana"
"15379","Dima","Matei"
"15380","Mazilescu","Pamfil"
"15381","Dochioiu","Viorela"
"15382","Voinea","Suzana"
"15383","Georgescu","Miron"
"15384","Nemeș","Narcisa"
"15385","Barbu","Severina"
"15386","Pop","Delia"
"15387","Ene","Severina"
"15388","Diaconu","Costin"
"15389","Nistor","Evelina"
"15390","Voinea","Daria"
"15391","Albu","Despina"
"15392","Tudor","Teodosia"
"15393","Barbu","Demetra"
"15394","Stancu","Aristide"
"15395","Popescu","Floare"
"15396","Voinea","Casian"
"15397","Nistor","Iolanda"
"15398","Tabacu","Mirabela"
"15399","Gheorghiu","Clarisa"
"15400","Ioniță","Silviu"
"15401","Dima","Rica"
"15402","Mocanu","Romeo"
"15403","Stoica","Gregorian"
"15404","Dinu","Ilarie"
"15405","Nemeș","Marga"
"15406","Ionescu","Georgian"
"15407","Diaconu","Hortensia"
"15408","Aanei","Lucențiu"
"15409","Ababei","Laurenția"
"15410","Dima","Zaraza"
"15411","Mocanu","Smaranda"
"15412","Ene","Emanuil"
"15413","Diaconu","Florica"
"15414","Mazilescu","Rozalia"
"15415","Toma","Adam"
"15416","Tabacu","Filip"
"15417","Albu","Jean"
"15418","Manole","Ramona"
"15419","Ioniță","Elena"
"15420","Oprea","Bănel"
"15421","Popa","Constanța"
"15422","Dochioiu","Dochia"
"15423","Dinu","Adonis"
"15424","Voinea","Codruț"
"15425","Barbu","Sandu"
"15426","Dima","Sidonia"
"15427","Diaconescu","Anuța"
"15428","Diaconu","Cecilia"
"15429","Tabacu","Elvira"
"15430","Preda","Dina"
"15431","Preda","Olimpiu"
"15432","Florea","Panagachie"
"15433","Ababei","Brăduț"
"15434","Dima","Petrișor"
"15435","Preda","Cătălin"
"15436","Dochioiu","Gicu"
"15437","Oprea","Filofteia"
"15438","Oprea","Inocențiu"
"15439","Niță","Paula"
"15440","Manole","Leordean"
"15441","Albu","Toma"
"15442","Gheorghiu","Aurică"
"15443","Gheorghiu","Casian"
"15444","Manole","Remus"
"15445","Ardelean","Aida"
"15446","Dumitrescu","Semenica"
"15447","Barbu","Traian"
"15448","Oprea","Dochia"
"15449","Eftimie","Alexandrina"
"15450","Niță","Claudia"
"15451","Popa","Elisaveta"
"15452","Ababei","Maia"
"15453","Tudor","Marin"
"15454","Marin","Izabela"
"15455","Pușcașu","Nicoleta"
"15456","Stan","Bănel"
"15457","Ionescu","Ioana"
"15458","Dobre","Oana"
"15459","Popescu","Lelia"
"15460","Voinea","Ladislau"
"15461","Mocanu","Constantin"
"15462","Albu","Ariadna"
"15463","Cristea","Gabriel"
"15464","Oprea","Jenel"
"15465","Stănescu","Marcel"
"15466","Popescu","Sorina"
"15467","Manole","Nidia"
"15468","Aanei","Vasilica"
"15469","Stan","Horea"
"15470","Suciu","Ica"
"15471","Pușcașu","Petrică"
"15472","Mocanu","Evanghelina"
"15473","Albu","Damian"
"15474","Mocanu","Daiana"
"15475","Niță","Stana"
"15476","Niță","Georgia"
"15477","Barbu","Paula"
"15478","Pușcașu","Iacob"
"15479","Ionescu","Catrinel"
"15480","Tomescu","Cătălin"
"15481","Diaconu","Luminița"
"15482","Ioniță","Demetra"
"15483","Stănescu","Inocențiu"
"15484","Popa","Remus"
"15485","Toma","Stan"
"15486","Ardelean","Profira"
"15487","Dinu","Romanița"
"15488","Ionescu","Lascăr"
"15489","Dima","Nicoleta"
"15490","Tomescu","Ianis"
"15491","Ionescu","Oliviu"
"15492","Stoica","Filip"
"15493","Voinea","Estera"
"15494","Diaconu","Grigore"
"15495","Dobre","Cleopatra"
"15496","Stancu","Norbert"
"15497","Suciu","Tinca"
"15498","Gheorghiu","Viviana"
"15499","Dima","Ionel"
"15500","Niță","Lucia"
"15501","Tudor","Panait"
"15502","Mocanu","Mitică"
"15503","Oprea","Zaharia"
"15504","Stan","Nicoleta"
"15505","Toma","Otilia"
"15506","Ababei","Emil"
"15507","Cristea","Safta"
"15508","Pop","Camil"
"15509","Eftimie","Antonela"
"15510","Pușcașu","Albertina"
"15511","Voinea","Casian"
"15512","Niță","Cosmin"
"15513","Dinu","Leonard"
"15514","Diaconescu","Constanța"
"15515","Stoica","Cristina"
"15516","Stancu","Tincuța"
"15517","Oprea","Amelia"
"15518","Stan","Betina"
"15519","Dumitrescu","Sergiu"
"15520","Georgescu","Vasilica"
"15521","Nemeș","Crenguța"
"15522","Popescu","Mirona"
"15523","Diaconu","Lili"
"15524","Popescu","Ionuț"
"15525","Stănescu","Anastasia"
"15526","Ababei","Tiberiu"
"15527","Popescu","Olivia"
"15528","Nistor","Miron"
"15529","Dinu","Codin"
"15530","Nemeș","Anatolie"
"15531","Dima","Dida"
"15532","Popescu","Cerasela"
"15533","Ionescu","Georgeta"
"15534","Cristea","Darius"
"15535","Manole","Cristian"
"15536","Nemeș","Sebastian"
"15537","Mazilescu","Aglaia"
"15538","Georgescu","Veniamin"
"15539","Tomescu","Simona"
"15540","Popa","Narcisa"
"15541","Ababei","Mariana"
"15542","Tabacu","Sânziana"
"15543","Dinu","Titus"
"15544","Diaconu","Anca"
"15545","Pușcașu","Agripina"
"15546","Dinu","Georgeta"
"15547","Dochioiu","Daciana"
"15548","Nistor","Rodica"
"15549","Eftimie","Avram"
"15550","Toma","Fabian"
"15551","Tabacu","Nadia"
"15552","Manole","Carina"
"15553","Diaconu","Beatrice"
"15554","Diaconu","Claudia"
"15555","Toma","Norica"
"15556","Diaconescu","Cristobal"
"15557","Stan","Floarea"
"15558","Nemeș","Camelia"
"15559","Barbu","Anghel"
"15560","Diaconescu","Laura"
"15561","Oprea","Lavinia"
"15562","Mocanu","Angel"
"15563","Stancu","Carmina"
"15564","Popa","Carla"
"15565","Nistor","Horea"
"15566","Albu","Mirela"
"15567","Toma","Rebeca"
"15568","Dochioiu","Olimpian"
"15569","Mazilescu","Alida"
"15570","Diaconu","Corvin"
"15571","Florea","Dumitra"
"15572","Dumitrescu","Daniel"
"15573","Barbu","Luiza"
"15574","Dochioiu","Agnos"
"15575","Oprea","Sinică"
"15576","Albu","Giorgiana"
"15577","Manole","Fabia"
"15578","Voinea","Denisa"
"15579","Nistor","Flaviu"
"15580","Stancu","Denisa"
"15581","Nistor","Codin"
"15582","Ababei","Angel"
"15583","Pușcașu","Veniamin"
"15584","Dochioiu","Iacob"
"15585","Tudor","Constantina"
"15586","Albu","Dimitrina"
"15587","Tudor","Florea"
"15588","Diaconu","Mona"
"15589","Voinea","Raul"
"15590","Dochioiu","Victor"
"15591","Ioniță","Lucreția"
"15592","Albu","Stan"
"15593","Dumitrescu","Milena"
"15594","Stan","Vasilică"
"15595","Preda","Sinică"
"15596","Albu","Marinela"
"15597","Tabacu","Mădălina"
"15598","Diaconescu","Raul"
"15599","Oprea","Pavel"
"15600","Toma","Florentina"
"15601","Mazilescu","Safta"
"15602","Tudor","Atena"
"15603","Dobre","Vlădelina"
"15604","Ene","Gelu"
"15605","Oprea","Alex"
"15606","Popa","Eremia"
"15607","Toma","Inocențiu"
"15608","Suciu","Lorelei"
"15609","Ene","Catrina"
"15610","Nistor","Despina"
"15611","Cristea","Aura"
"15612","Ababei","Filofteia"
"15613","Stoica","Cosmin"
"15614","Dochioiu","Dorinel"
"15615","Georgescu","Crenguța"
"15616","Stan","Narcis"
"15617","Aanei","Ilona"
"15618","Stancu","Cleopatra"
"15619","Nistor","Zoe"
"15620","Aanei","Angel"
"15621","Mazilescu","Stana"
"15622","Tomescu","Blanduzia"
"15623","Tabacu","Dumitra"
