"6015","RO07GHZJ8963470957262776","BMD","16003"
"6016","RO08PZCY6847194474656244","HUF","16004"
"6017","RO37CVAZ5080798170069870","XOF","16005"
"6018","RO51JKVU0720735267454893","ARS","16006"
"6019","RO96OTNG4337123200104976","PKR","16007"
"6020","RO92SZEY1861955691192464","KZT","16008"
"6021","RO45HMDT2996086360851883","LKR","16009"
"6022","RO22SHLU9785590169403087","WST","16010"
"6023","RO88KNZC9188425706008399","AWG","16011"
"6024","RO60MJTY2855513621687048","BMD","16012"
"6025","RO45AVDJ4264732406953401","IQD","16013"
"6026","RO68JHRP0722747047648890","NGN","16014"
"6027","RO49CGPD0017301913637955","BIF","16015"
"6028","RO15DUNM4543701433103680","GHS","16016"
"6029","RO81ZTMF7823868033725092","MYR","16017"
"6030","RO53BKPH2585073279001890","TWD","16018"
"6031","RO75IWNJ0850475632516941","BZD","16019"
"6032","RO91TEWE3648544731078954","ZMW","16020"
"6033","RO26DCVC2704559586142255","NZD","16021"
"6034","RO06NYIS5456724997232318","INR","16022"
"6035","RO12QDEL3905455008727030","UZS","16023"
"6036","RO89EUMY6081074047953273","BMD","16024"
"6037","RO67GPUH6279237078136051","MGA","16025"
"6038","RO03RGYT3358928363945575","XAF","16026"
"6039","RO46ZCLK4722376968860374","MVR","16027"
"6040","RO11ASTA1603193958817268","IMP","16028"
"6041","RO77YMMG0293388478454991","XCD","16029"
"6042","RO11ZJTC7528297873314336","GBP","16030"
"6043","RO72MTCZ5788530362606585","NAD","16031"
"6044","RO35HOLC9955773962971425","ZWD","16032"
"6045","RO11YECZ1587701798781736","ILS","16033"
"6046","RO65BTEE0835846061591437","ERN","16034"
"6047","RO11WVCR6375902758028577","AMD","16035"
"6048","RO55RWXF5732679485728565","IDR","16036"
"6049","RO87ZELO8984938892903596","CUP","16037"
"6050","RO28IAFY6905435296266336","VEF","16038"
"6051","RO55NJNB6374504477639634","GBP","16039"
"6052","RO46LETT1987565208533009","BMD","16040"
"6053","RO59QVZV3599658518613219","SPL","16041"
"6054","RO34FEOV6635150681945648","GNF","16042"
"6055","RO65LGHR1968955121735406","DKK","16043"
"6056","RO75WKLE3454272899280069","XPF","16044"
"6057","RO13HZNE8005011206647287","EUR","16045"
"6058","RO27IXFC6369616122848163","AZN","16046"
"6059","RO15HNDZ4254914236811513","TTD","16047"
"6060","RO24KVEJ4917145998538995","ZAR","16048"
"6061","RO61ATAU5577783582686126","KHR","16049"
"6062","RO90QHTZ3984902610953897","BTN","16050"
"6063","RO38ZRMV9921565558036769","BTN","16051"
"6064","RO71NAQR2290012539700567","NAD","16052"
"6065","RO56TSYP6812284693628253","PAB","16053"
"6066","RO07DZHL6195723707344952","TND","16054"
"6067","RO13TSIE1834996570567176","DOP","16055"
"6068","RO66GGCG3859241277787866","TVD","16056"
"6069","RO93ZALT0635157413465388","CLP","16057"
"6070","RO68PWHT1921134450098263","LTL","16058"
"6071","RO96SQIQ4335362178472102","VUV","16059"
"6072","RO56EJSR1882370757480536","NOK","16060"
"6073","RO79IVZE4286167946395848","LBP","16061"
"6074","RO22XSJC6559400955193710","IRR","16062"
"6075","RO75IORX7854832239682166","SBD","16063"
"6076","RO87JVBF0283102711118354","CRC","16064"
"6077","RO23YNYZ0676700964782274","AED","16065"
"6078","RO10MLHX1714241372404508","SEK","16066"
"6079","RO60HBXR4667903669034629","TND","16067"
"6080","RO86NHNV3856427469220412","HRK","16068"
"6081","RO07AWKW6956626596755250","DJF","16069"
"6082","RO90CEZB8665029735017461","BND","16070"
"6083","RO13YVTV6054068941471946","NPR","16071"
"6084","RO43EOSD1660607019130985","MAD","16072"
"6085","RO43TVAD9252426217698756","GGP","16073"
"6086","RO43LBFV7845914409375240","PKR","16074"
"6087","RO71ZJVX0550595698896411","SDG","16075"
"6088","RO25XTAR3645436355185059","CDF","16076"
"6089","RO36BVPB5806714395681126","NOK","16077"
"6090","RO25WNEM8416124236922017","MGA","16078"
"6091","RO64IGPG2576376163632829","SVC","16079"
"6092","RO19FNOL3632483444726194","TZS","16080"
"6093","RO41OXGD9467144699313230","GYD","16081"
"6094","RO21IPLA3778228163163931","TMT","16082"
"6095","RO94LLTW9843657971517469","MDL","16083"
"6096","RO78TNOQ5124974308150201","DKK","16084"
"6097","RO97QPBE5452981807942198","ARS","16085"
"6098","RO15UTFL3573940906009970","PGK","16086"
"6099","RO05UEIN0894653009858460","KPW","16087"
"6100","RO79VQTB5392924783714664","RUB","16088"
"6101","RO07XWQG0899987421296259","GBP","16089"
"6102","RO46NYYZ5103158391364864","NOK","16090"
"6103","RO85HMKS1878548414907281","GGP","16091"
"6104","RO35PDQU9490547077488110","DOP","16092"
"6105","RO58VTSK5669546072255992","BTN","16093"
"6106","RO39CXHD6342160501062182","THB","16094"
"6107","RO17WZPE8281947265245298","XCD","16095"
"6108","RO40ZEZZ1851284388330828","IDR","16096"
"6109","RO69STBC1303993680673678","BSD","16097"
"6110","RO89YLTQ3848946893096783","ZWD","16098"
"6111","RO09DKKC5776238688515787","MWK","16099"
"6112","RO21AODQ1285302757021603","PGK","16100"
"6113","RO37HNKT1453582563408235","AUD","16101"
"6114","RO97BQFI3176398487664439","FJD","16102"
"6115","RO04EITZ1893541822500680","KHR","16103"
"6116","RO45VGJI5787565238170151","MVR","16104"
"6117","RO75TQIL1828516125709255","HRK","16105"
"6118","RO80JIHD2084105664516494","AUD","16106"
"6119","RO33OCWA4151342462322765","JEP","16107"
"6120","RO39NYNJ2035813818852931","AUD","16108"
"6121","RO87BLCB2971930577969309","RWF","16109"
"6122","RO65BGIJ2278208273034727","ZAR","16110"
"6123","RO97LCCM8144851811525764","HTG","16111"
"6124","RO48KRRX1286553167504039","CAD","16112"
"6125","RO84XLIP1724704117328961","ZAR","16113"
"6126","RO80IANU1108751346395640","BSD","16114"
"6127","RO34LZPV2015095001646280","NZD","16115"
"6128","RO52RTNI8253480035494562","KMF","16116"
"6129","RO14ROGF8149712654529981","BOB","16117"
"6130","RO79CDWH9931103306327144","CDF","16118"
"6131","RO37VSZG3945766978371339","TWD","16119"
"6132","RO07KYJJ2492304870896169","KYD","16120"
"6133","RO10KTEB7694211713220929","IRR","16121"
"6134","RO45PZHC6163326867464041","BIF","16122"
"6135","RO19GEAQ3916375105072995","CZK","16123"
"6136","RO10IXYW7757035919016318","CHF","16124"
"6137","RO40GOHT5041220434106663","DZD","16125"
"6138","RO48TIIU7396812465397573","NGN","16126"
"6139","RO95WUES6408083946474818","LBP","16127"
"6140","RO17NDLR0232586264533875","IQD","16128"
"6141","RO57NDMO1896181966321193","DKK","16129"
"6142","RO24SIZD2542964246074924","MYR","16130"
"6143","RO76MIVY5981889622919706","MXN","16131"
"6144","RO04HEKC9463185006738917","NGN","16132"
"6145","RO79VZXP2017445794367320","SZL","16133"
"6146","RO02ZRAJ6812408170662513","MWK","16134"
"6147","RO84LPLW2585229959438878","THB","16135"
"6148","RO43NBXM1576210211933091","BGN","16136"
"6149","RO68XLRG2157465002200247","JEP","16137"
"6150","RO48YDMX1477876857776879","PYG","16138"
"6151","RO98SKRO4485705644861257","CDF","16139"
"6152","RO24CKVX2268424034679237","SRD","16140"
"6153","RO54GMFJ8132576448836991","NZD","16141"
"6154","RO71FCIY8714143836737087","DZD","16142"
"6155","RO31WCOW0374345980009674","SRD","16143"
"6156","RO17AOTD1265905145937445","SRD","16144"
"6157","RO83TTGP0627455383171213","AZN","16145"
"6158","RO42CIPY4548148562445714","GEL","16146"
"6159","RO15WDWH4875412594768342","XOF","16147"
"6160","RO33SBLI3303955116494868","GYD","16148"
"6161","RO64MBYY2569764032518470","MRO","16149"
"6162","RO80HDBX0507097255631394","PGK","16150"
"6163","RO31DWTL9450255522230249","LKR","16151"
"6164","RO66QHFU3834538554111548","BOB","16152"
"6165","RO32SSXN2289362664104461","TND","16153"
"6166","RO76IYLU7918076738857621","AMD","16154"
"6167","RO13SVZY1521036396596847","CUC","16155"
"6168","RO63VNGQ3893951051383267","NOK","16156"
"6169","RO58GZBD5006239724242344","ETB","16157"
"6170","RO40ZIJI1590791395002523","LKR","16158"
"6171","RO22VMPZ5368907892065337","CLP","16159"
"6172","RO89RBRY1979029412382425","IMP","16160"
"6173","RO38RPGA4836690314008128","HTG","16161"
"6174","RO96ODKO1257519701798725","GEL","16162"
"6175","RO58EAJD3379395381587028","SHP","16163"
"6176","RO65IWDG9726184351589294","SZL","16164"
"6177","RO46UHWF0104227254002216","SEK","16165"
"6178","RO91SFVG7500873185352032","SLL","16166"
"6179","RO31ULYR9799435855088997","GEL","16167"
"6180","RO07SGTF1895267587835480","ERN","16168"
"6181","RO25DUDE3368869374099280","IQD","16169"
"6182","RO04WKTO6892227775985314","KES","16170"
"6183","RO85OOCJ5398295303854021","PGK","16171"
"6184","RO37MUGQ4258045050617578","NIS","16172"
"6185","RO74EAFR3851618609406979","CHF","16173"
"6186","RO76KLAE8633967678950491","VEF","16174"
"6187","RO35GUVF2208581538757760","PEN","16175"
"6188","RO56XFWB8974458707096908","ARS","16176"
"6189","RO33FPAE7909798080268401","AZN","16177"
"6190","RO32AKZJ2333383208698903","FKP","16178"
"6191","RO17WYIB1636254131910966","NOK","16179"
"6192","RO24NFRJ3019415547006619","MVR","16180"
"6193","RO41WBPA2690744191791978","HKD","16181"
"6194","RO71GPEB4359687286033021","ILS","16182"
"6195","RO68VZWC5595879677026111","GBP","16183"
"6196","RO96LHLJ3641565952230032","BRL","16184"
"6197","RO31GXMW3946794114977015","QAR","16185"
"6198","RO64WPMJ0913742768558913","BHD","16186"
"6199","RO14UAVB1971964833614268","CDF","16187"
"6200","RO02IPAH0386820120128726","JPY","16188"
"6201","RO66NIKH5456809445314764","CUP","16189"
"6202","RO94ORZH4537558565776028","PYG","16190"
"6203","RO42RJFE0868903771585533","SPL","16191"
"6204","RO29JCKT5925621481720308","SCR","16192"
"6205","RO38TMYB4456883951225845","CVE","16193"
"6206","RO26IAXS0791594839815585","ALL","16194"
"6207","RO42ZDCF0481441757047560","DJF","16195"
"6208","RO39UUED0413131440687318","DZD","16196"
"6209","RO70HIDI2762155952349137","BMD","16197"
"6210","RO26CCIN8696717633895948","XDR","16198"
"6211","RO46APWT7069418663343771","NOK","16199"
"6212","RO55LCZO9218541158703878","VND","16200"
"6213","RO79XFTU8590614339497230","GNF","16201"
"6214","RO67ZFSB4158041762917959","FJD","16202"
"6215","RO29DUWL8703974137656983","CHF","16203"
"6216","RO53QBOI4318491111497282","UAH","16204"
"6217","RO73RLGR5876029059630503","RON","16205"
"6218","RO97YMSL8888611372217197","PEN","16206"
"6219","RO58SBJP1674129090651346","JPY","16207"
"6220","RO51MTTO9278230521021603","RUB","16208"
"6221","RO84EOHR6581750857181673","SOS","16209"
"6222","RO95TYTR1423384389018604","KYD","16210"
"6223","RO59LLFQ0727564750072749","ANG","16211"
"6224","RO39EUJZ8849060149406688","DOP","16212"
"6225","RO88TWVP4766937919447411","TWD","16213"
"6226","RO17ZONN0397953156407263","ETB","16214"
"6227","RO82KDHU5253079461196528","DKK","16215"
"6228","RO71AMHI1479715818202113","DOP","16216"
"6229","RO50FSOW2612333382185425","TWD","16217"
"6230","RO06HNMR9320666744717104","VND","16218"
"6231","RO40AEAM9654046384825534","CUP","16219"
"6232","RO81ZTPK8720310095769616","AMD","16220"
"6233","RO31PAQN8456392311224916","NOK","16221"
"6234","RO88VGYE4226852712497033","UZS","16222"
"6235","RO25QMFZ2678398854597915","BBD","16223"
"6236","RO26MJHX7062360955213597","HUF","16224"
"6237","RO86NEAV3166313663967100","MKD","16225"
"6238","RO18OKAV0105825622881995","FJD","16227"
"6239","RO04ETAB7708137718935495","JOD","16228"
"6240","RO68EZNB5557630400191423","BDT","16229"
"6241","RO70XORT9074119532564031","LYD","16230"
"6242","RO13QPEN2219077843745426","GHS","16231"
"6243","RO90XNOC4999410810313169","CHF","16232"
"6244","RO26VFPC3952386675699343","GBP","16233"
"6245","RO26ZBFB1470132584766034","MNT","16234"
"6246","RO45NNCI7888533266962607","RSD","16235"
"6247","RO04THUD8840936676749901","AOA","16236"
"6248","RO73MVOB9407099927585922","USD","16237"
"6249","RO84LAFG4916939664006037","UYU","16238"
"6250","RO35ZRVH1095200931592661","KGS","16239"
"6251","RO02PHPB1693601714392081","ANG","16240"
"6252","RO91MJAL2627860566808608","PAB","16241"
"6253","RO67CHNQ5941006051499746","LYD","16242"
"6254","RO34HHMI4115584394341154","JEP","16243"
"6255","RO13YOOM3649858297593647","KMF","16244"
"6256","RO97EMJY4612706416029471","MDL","16245"
"6257","RO05TNOO7683768356069361","KMF","16246"
"6258","RO87KPBP3436864236888799","SAR","16247"
"6259","RO97XVFF6871056593103412","DZD","16248"
"6260","RO59ROER8171142393320938","BWP","16249"
"6261","RO50IHUN0791053995393968","GYD","16250"
"6262","RO81KHSI4850470755529878","MMK","16251"
"6263","RO67OOFH5742409774373142","MUR","16252"
"6264","RO08ABDV0329078760268416","THB","16253"
"6265","RO64KAYA0328187191958341","IDR","16254"
"6266","RO30LKVV0486725466926359","PYG","16255"
"6267","RO45UDCB3548851698480284","SBD","16256"
"6268","RO13YLVZ2235747469869653","EUR","16257"
"6269","RO77SECE1832262695967295","CDF","16258"
"6270","RO86RSRL3514020543952448","SEK","16259"
"6271","RO20XCYF1004620007262376","BSD","16260"
"6272","RO23GWKZ6394824865331455","DOP","16261"
"6273","RO69WUKK0801482962105086","TND","16262"
"6274","RO03HJPK8106121135409770","LRD","16263"
"6275","RO55SBDV7859347177680878","SOS","16264"
"6276","RO08VZRA0148041360693733","AUD","16265"
"6277","RO74CQXA7319430636163953","SEK","16266"
"6278","RO55VYRZ6865987259052098","KES","16267"
"6279","RO74NPMG4737732885511304","PLN","16268"
"6280","RO21DZXP0326711718341030","GTQ","16269"
"6281","RO83UEHR5760901628020905","BHD","16270"
"6282","RO39IIVG1904953184361998","SOS","16272"
"6283","RO98YEJR1971503263459495","PYG","16273"
"6284","RO60BMGS4335852915303975","LSL","16274"
"6285","RO36OYCV6031312351599036","SCR","16275"
"6286","RO66BSKK8922551954471885","JPY","16276"
"6287","RO51NBZM9495556891488556","XCD","16277"
"6288","RO36WXAR6034098028135808","BZD","16278"
"6289","RO05EKAY7346050142058936","KWD","16279"
"6290","RO23KWBL2852405488666469","GGP","16280"
"6291","RO02GAFL1820261864555073","RUB","16281"
"6292","RO74HZRI1523673403549493","NAD","16282"
"6293","RO22ZAKG6633271148708029","BZD","16283"
"6294","RO80OUIY4592360555872825","MMK","16284"
"6295","RO93VZAN8263473455604557","MYR","16285"
"6296","RO26ZZQF3681107722896009","LAK","16286"
"6297","RO04ZYOO2364360794988747","BBD","16287"
"6298","RO68PLSP7146550323625844","GYD","16288"
"6299","RO30ZRRU2760688649756444","GTQ","16289"
"6300","RO26ONYP8346105997529024","NZD","16290"
"6301","RO90NGBV3331050962286426","TMT","16291"
"6302","RO62RYDT3024583126174700","MKD","16292"
"6303","RO39QGKU6784753810635051","DKK","16293"
"6304","RO44HNZG8263653769713078","BIF","16294"
"6305","RO95GCFH1149693206117739","PAB","16295"
"6306","RO05TQTB7387590109865749","JEP","16296"
"6307","RO15NGFL4845993695231234","HUF","16297"
"6308","RO43QBVH5753269444022807","DJF","16298"
"6309","RO31EUIL2254549874209936","TVD","16299"
"6310","RO30NZRO7388796747603689","MNT","16300"
"6311","RO46DPPX2733108996766411","PHP","16301"
"6312","RO87QLGU3668160101800183","SHP","16302"
"6313","RO72RXNV0066579245104711","MAD","16303"
"6314","RO78HWOM8631784425952214","ZMW","16304"
"6315","RO72EITV7275126825026092","UYU","16305"
"6316","RO55KEJT9406531055048692","PGK","16306"
"6317","RO64KVGY2096850957848869","AWG","16307"
"6318","RO87ZYTI4680864432089861","BHD","16308"
"6319","RO29YLYL8071226627386071","CUP","16310"
"6320","RO30NYWO8306779790945513","BMD","16311"
"6321","RO83PVTS8289306779711425","DJF","16312"
"6322","RO80SAJP8734497066688515","STD","16313"
"6323","RO17CDAV4979376316245455","UAH","16314"
"6324","RO11KQBW7442074338443418","KZT","16315"
"6325","RO14GUEA4766347796272793","GEL","16316"
"6326","RO98BKOW6112251340112331","SOS","16317"
"6327","RO72ZPGO4055863470170622","HNL","16318"
"6328","RO20RDRV1411448114423658","MYR","16319"
"6329","RO80LRIM8985255480807248","IQD","16320"
"6330","RO33AABE9957168764778565","GTQ","16321"
"6331","RO58AXEN2656146216322296","BAM","16322"
"6332","RO45TEWO6286787262952024","SBD","16323"
"6333","RO53LZZI9519299653082863","NOK","16324"
"6334","RO97ORUR8568930063630057","ZAR","16325"
"6335","RO51IBON4712682259990042","SOS","16326"
"6336","RO57CUBS4734348900297770","SHP","16327"
"6337","RO56YJIG6375419573841872","SHP","16328"
"6338","RO52LLQZ9268206102783054","KES","16329"
"6339","RO53ZEIP8195356615799925","NAD","16330"
"6340","RO70GGDG5789875146250945","JMD","16331"
"6341","RO42LEVY4507480908053217","TRY","16332"
"6342","RO53DGOU2612252869280980","PAB","16333"
"6343","RO87OZCP5835704478049424","BYR","16334"
"6344","RO52GFZD5570415615089285","GGP","16335"
"6345","RO53OPMP9108215360208678","STD","16336"
"6346","RO03CIFB3395368660678131","CUC","16337"
"6347","RO14PHHP5535071719560971","NPR","16338"
"6348","RO50NWGO6862977921689233","SLL","16339"
"6349","RO54WJIA0138766431638906","ANG","16340"
"6350","RO71ATBK6452886497200849","MXN","16341"
"6351","RO92GXQA6079840047568656","MVR","16342"
"6352","RO53FHCP0864168214280178","GTQ","16343"
"6353","RO38JUOF1915666346038580","DJF","16344"
"6354","RO41KOBU2249591649412304","USD","16345"
"6355","RO50FDUU9194862660320398","MDL","16346"
"6356","RO44NTJZ1650149325954849","KWD","16347"
"6357","RO39CZTN9543804838912538","EUR","16348"
"6358","RO63ZVZC1268677471242975","EUR","16349"
"6359","RO34MRPO5942750424786996","JOD","16350"
"6360","RO19GRXN3503690400563368","ETB","16351"
"6361","RO70QUFA2617041895058379","KRW","16352"
"6362","RO48HBBR8846309491430393","RON","16353"
"6363","RO13EOLE4245028648659901","BIF","16354"
"6364","RO39XSJW2587362049402259","LSL","16355"
"6365","RO11QUEW7855129224904387","KMF","16356"
"6366","RO34IUQA3309314808985939","INR","16357"
"6367","RO80TCTJ5918391239072317","SZL","16358"
"6368","RO98QGRX3216128771323954","GYD","16359"
"6369","RO49JHJU6204388838770388","BGN","16360"
"6370","RO76CNCZ9637569885039046","VND","16361"
"6371","RO45ZTPD4161285532094717","LSL","16362"
"6372","RO55YBAO9781737414341115","ISK","16363"
"6373","RO56GEYZ9131995484762025","RSD","16364"
"6374","RO94BUMU0951448890988192","MRO","16365"
"6375","RO51HDZS9191369446928191","KMF","16366"
"6376","RO97VHQU1155928195752235","HTG","16367"
"6377","RO26ZOJC5736300367516691","XPF","16368"
"6378","RO58WSBB7277545370739574","PAB","16369"
"6379","RO40PHRR4914877483814432","NOK","16370"
"6380","RO03GBTP5183256360920297","NAD","16371"
"6381","RO51YAFA6478892297306066","ANG","16372"
"6382","RO79RUKU1326797022897640","ANG","16373"
"6383","RO30HATH1823406110236599","GEL","16374"
"6384","RO06UQGY5072163993458028","KWD","16375"
"6385","RO96YRHP7746657520625984","NAD","16376"
"6386","RO05AHJR9456754642565658","HNL","16377"
"6387","RO15RFIJ0013263433826598","PYG","16378"
"6388","RO62GFAA5314835820585991","IRR","16379"
"6389","RO47LAAI4608068842439597","BBD","16380"
"6390","RO86ABON4203917945927634","HRK","16381"
"6391","RO09WUSH5645181007541599","KES","16382"
"6392","RO80NORM5350453029978679","BGN","16383"
"6393","RO02XPIK7726200056338295","UZS","16384"
"6394","RO44XQXY3365299657866721","LAK","16385"
"6395","RO05UVRG6203469053198091","SVC","16386"
"6396","RO12OHLP7119945334339838","JPY","16387"
"6397","RO68JCJV2178403642756435","KMF","16388"
"6398","RO05AWKK2193933369652796","IDR","16389"
"6399","RO66KHXC7832833876999649","RWF","16390"
"6400","RO10FABW6100271415458432","ZMW","16391"
"6401","RO16WDWJ1492366536947270","AFN","16392"
"6402","RO82NQEY2070469075336121","HTG","16393"
"6403","RO45YAXJ8636668723763655","AED","16394"
"6404","RO41UVBK6692443349880884","BGN","16395"
"6405","RO41ZOCE6370398324622147","AOA","16396"
"6406","RO83MMJX7426082256580811","KYD","16397"
"6407","RO81QUQL4828690769244205","MAD","16398"
"6408","RO27VRYX7464190819679789","JPY","16399"
"6409","RO90ISEQ5357063402959576","MAD","16400"
"6410","RO92EAIZ9310465944988422","RSD","16401"
"6411","RO91VNFT1939511510718449","NOK","16402"
"6412","RO20XJXW1865894523032321","TZS","16403"
"6413","RO61UIYL2962387869604715","XPF","16404"
"6414","RO15MJNR7267796546449959","BZD","16405"
"6415","RO76VDFX8588290207821389","NIS","16406"
"6416","RO25DQKL5472737991870440","RSD","16407"
"6417","RO92TPHW9807548565366351","SAR","16408"
"6418","RO52QBCZ9442259394246405","DZD","16409"
"6419","RO35RBSW3195200678768446","PKR","16410"
"6420","RO96PSGN5189747043118871","KPW","16411"
"6421","RO75JYCC3219357033021151","RSD","16412"
"6422","RO43PFLH9908610845284564","KPW","16413"
"6423","RO77CCGZ4380902145323981","KWD","16414"
"6424","RO34ZHCF6172287687521447","HRK","16415"
"6425","RO90AKSJ7895920066625857","UGX","16416"
"6426","RO28JWMJ4533591616887551","BTN","16417"
"6427","RO91BMVX6394034552067461","CVE","16418"
"6428","RO11FBTX7304073346004656","PEN","16419"
"6429","RO40UUNJ2347593723411363","GGP","16420"
"6430","RO92MFDP8407567677437189","SAR","16421"
"6431","RO30AGOJ8117000452040890","ZMW","16422"
"6432","RO58RWZO1765130312612484","CLP","16423"
"6433","RO46WNOP8284358719416995","LRD","16424"
"6434","RO89KCRE0394880496783246","MZN","16425"
"6435","RO51ZATZ5948671248206759","KPW","16426"
"6436","RO83EFVQ9155700299302321","SLL","16427"
"6437","RO23XRAB7642270911163352","MYR","16428"
"6438","RO88WJIK0993749292550949","UYU","16429"
"6439","RO83HRBJ3301869382611771","HUF","16430"
"6440","RO13ZEHI1487190264429039","LKR","16431"
"6441","RO53QMMU7950453136496223","IDR","16432"
"6442","RO25CFPE8943484906993978","SCR","16433"
"6443","RO11NHAE1409591465263740","JEP","16434"
"6444","RO22IDNX7918803598442288","MYR","16435"
"6445","RO80GDWO1434495081464247","KZT","16436"
"6446","RO77GYLV1930567069817017","NIS","16437"
"6447","RO11TBSR0868202518323260","KWD","16438"
"6448","RO45NUQD4660100593179114","TWD","16439"
"6449","RO92UIKT8774535250416877","OMR","16440"
"6450","RO07TVMY9041425010977144","UZS","16441"
"6451","RO23ORUC6936615828866837","VEF","16442"
"6452","RO89BSUT2546910422015466","TJS","16443"
"6453","RO44GZJU7682203372107476","JOD","16444"
"6454","RO33IGPH2123002566535202","NAD","16445"
"6455","RO81PWCT2351410437380572","QAR","16446"
"6456","RO89SFQH2839347209093002","TWD","16447"
"6457","RO72SQKQ2234493365238879","XOF","16448"
"6458","RO68TPJR8474110868824687","ZAR","16449"
"6459","RO50WQIL4056287512555797","NIS","16450"
"6460","RO74IFRQ9825230337866775","JOD","16451"
"6461","RO30DAUN1959143284975150","COP","16452"
"6462","RO04HEBD2705877902265282","KGS","16453"
"6463","RO06TYEP0986049527220832","XOF","16454"
"6464","RO76FDIL6275551991158161","CZK","16455"
"6465","RO46CTEO6800681374175874","TZS","16456"
"6466","RO04NJZW3447731738480610","SCR","16457"
"6467","RO34GRIJ2857293368838614","GNF","16458"
"6468","RO81JPPZ2056368890637888","BMD","16459"
"6469","RO08KNLD4539230304473775","BTN","16460"
"6470","RO17HXYY9385427560940537","THB","16461"
"6471","RO59FODR9357338546330093","DKK","16462"
"6472","RO63RMEF2071494302564768","RUB","16463"
"6473","RO71DSXO7916192319640395","NOK","16464"
"6474","RO87ETDO5816482859067890","BGN","16465"
"6475","RO15NVVL5253075412055399","TVD","16466"
"6476","RO47NWTJ3990079560836623","USD","16467"
"6477","RO33CVCS0159804109848766","NIO","16468"
"6478","RO72NVIP3739240281068672","PHP","16469"
"6479","RO92VUUM5881994407986234","BTN","16470"
"6480","RO33TMJF6806137890349933","CLP","16471"
"6481","RO32AJBW9264298530722760","HUF","16472"
"6482","RO90GZPQ8162309322360341","JPY","16473"
"6483","RO34WXSS7757065739300197","BIF","16474"
"6484","RO20VSSY4717514917671112","QAR","16475"
"6485","RO65ZXTE4616399346957847","DOP","16476"
"6486","RO83OEQZ0945058235614255","KHR","16477"
"6487","RO12SQVQ9346722997315497","ALL","16478"
"6488","RO10WOFU6937496289765966","BZD","16479"
"6489","RO85BVXB2301862097533525","BRL","16480"
"6490","RO12AREU5765473874922554","CUC","16481"
"6491","RO66XTLA4107593248524343","NZD","16482"
"6492","RO44SBTL0133328042439199","PKR","16483"
"6493","RO45ZNKJ7284944009739676","XPF","16484"
"6494","RO43TGVA6541434038038611","BOB","16485"
"6495","RO81DGBE4646329005302903","RON","16486"
"6496","RO77CFKO5800544530933865","KHR","16487"
"6497","RO69JUID9456157347816331","RUB","16488"
"6498","RO14MGDR6936721363587938","AOA","16489"
"6499","RO30OZAK4592667605303947","UZS","16490"
"6500","RO72AKPF4917151278330418","KHR","16491"
"6501","RO39BQHX6644783877854191","CZK","16492"
"6502","RO70YHHG5780824216527392","PAB","16493"
"6503","RO66XJKB0057724616345677","GIP","16494"
"6504","RO54YLJF7000550856542213","TOP","16495"
"6505","RO51KOQA9660823356718562","MUR","16496"
"6506","RO20KXUL7648346512320587","MVR","16497"
"6507","RO61JADQ8697885466600385","BWP","16498"
"6508","RO31ZVRM4582674765172442","CRC","16499"
"6509","RO15DJGN2023826525296769","FJD","16500"
"6510","RO78HIGC6303694472155236","LKR","16501"
"6511","RO58MPVG9371145378957134","MKD","16502"
"6512","RO13MAWC0443884128566214","CNY","16503"
"6513","RO89FIKD7633811402939488","BHD","16504"
"6514","RO07IBUG7401407977711806","TZS","16505"
"6515","RO97YBPA9895730783884933","JOD","16506"
"6516","RO31KICQ8146305009980890","KGS","16507"
"6517","RO64FUVJ5479638834350250","HRK","16508"
"6518","RO29KBUL9293643966174260","SAR","16509"
"6519","RO93JGYN9798427635174959","MXN","16510"
"6520","RO64ORQH4571319780841622","KRW","16511"
"6521","RO32PFYC3494829758983735","EUR","16512"
"6522","RO11VFTE0224275942061963","ERN","16513"
"6523","RO03QOAW9411550999105138","DOP","16514"
"6524","RO90TCSG4842013830663785","MUR","16515"
"6525","RO86OSOJ3442827665303915","TVD","16516"
"6526","RO81EHSD2929040976538817","CVE","16517"
"6527","RO44BQIX5888384538701422","KES","16518"
"6528","RO76NNEN9576647957964044","JMD","16519"
"6529","RO06ZPMB2416713422243841","SRD","16520"
"6530","RO39GHKC1453967376378395","AMD","16521"
"6531","RO34EGIF5100806200601072","NZD","16522"
"6532","RO61YEIU9438796674228421","HNL","16523"
"6533","RO26QVTE3950508007187814","SBD","16524"
"6534","RO13DTOB9640350326794682","EGP","16525"
"6535","RO69IWWN2094620841826765","CUC","16526"
"6536","RO91IAYU5221518461766415","TND","16527"
"6537","RO59WSNF6336147718163485","TWD","16528"
"6538","RO86XLON9523512616344355","BRL","16529"
"6539","RO36OUBH4974617486474608","USD","16530"
"6540","RO78OXGV4021379292307387","NZD","16531"
"6541","RO02RZXS5509300702965794","LBP","16532"
"6542","RO27JMGP1562005476283066","STD","16533"
"6543","RO29QUXJ6190807913256655","LKR","16534"
"6544","RO79SVDO9739540201612063","IRR","16535"
"6545","RO66WVIO4527945096375932","MZN","16536"
"6546","RO76SZIG8412887943542798","MNT","16537"
"6547","RO30ZDWU8564593636318403","CUP","16538"
"6548","RO24DNCM9364146378145631","GMD","16539"
"6549","RO29UMKP1025959849349677","JMD","16540"
"6550","RO54IRTL2882899766107071","ZWD","16541"
