user_id,last_name,first_name
7061,Eftimie,Eusebia
7062,Preda,Ionică
7063,Stancu,Natalia
7064,Dinu,Narcis
7065,Popa,Lorin
7066,Dobre,Valter
7067,Manole,Mădălin
7068,Tabacu,Eleonora
7069,Florea,Adi
7070,Tudor,Ilarie
7071,Stoica,Antoaneta
7072,Mazilescu,Bănel
7073,Stănescu,Irinel
7074,Dobre,Horațiu
7075,Barbu,Aurica
7076,Gheorghiu,Mirabela
7077,Popa,Tincuța
7078,Diaconu,Jan
7079,Preda,Liliana
7080,Stoica,Dragoș
7081,Popescu,Lia
7082,Dima,Romina
7083,Florea,Virginia
7084,Aanei,Livia
7085,Pușcașu,Francisc
7086,Nemeș,Marcel
7087,Gheorghiu,Liviu
7088,Voinea,Alice
7089,Diaconescu,Gelu
7090,Nistor,Amza
7091,Stoica,Avram
7092,Preda,Draga
7093,Georgescu,Ioanina
7094,Ionescu,Aleodor
7095,Niță,Ludovic
7096,Toma,Tiberia
7097,Stan,Cornelia
7098,Tabacu,Tudora
7099,Dochioiu,Steluța
7100,Ionescu,Octaviana
7101,Diaconu,Stan
7102,Eftimie,Victor
7103,Ene,Valentina
7104,Marin,Valeria
7105,Toma,Zaraza
7106,Eftimie,George
7107,Pop,Nicolaie
7108,Toma,Ciprian
7109,Stancu,Agnos
7110,Gheorghiu,Roberta
7111,Gheorghiu,Noemi
7112,Nemeș,Andra
7113,Stancu,Petruț
7114,Nemeș,Vasilica
7115,Nistor,Amza
7116,Manole,Izabela
7117,Suciu,Ionel
7118,Ionescu,Florica
7119,Mazilescu,Adrian
7120,Toma,Petrișor
7121,Dima,Ludovica
7122,Stănescu,Laurenția
7123,Niță,Aristide
7124,Ababei,Lioara
7125,Stănescu,Constantina
7126,Marin,Dafina
7127,Albu,Teofil
7128,Tudor,Sânziana
7129,Albu,Octaviana
7130,Voinea,Emil
7131,Tabacu,Anica
7132,Pop,Marioara
7133,Tabacu,Panait
7134,Suciu,Pompiliu
7135,Pop,Leontina
7136,Nemeș,Felix
7137,Ionescu,Ovidiu
7138,Aanei,Carla
7139,Popa,Ozana
7140,Nistor,Severin
7141,Gheorghiu,Olimpia
7142,Eftimie,Ica
7143,Cristea,Sabrina
7144,Dobre,Anemona
7145,Nistor,Anatolie
7146,Manole,Zenobia
7147,Cristea,Amalia
7148,Diaconescu,Nicu
7149,Dochioiu,Zoe
7150,Toma,Romanița
7151,Tudor,Achim
7152,Preda,Cristina
7153,Pop,Costin
7154,Ababei,Iulia
7155,Dima,Flora
7156,Barbu,Lascăr
7157,Florea,Eustațiu
7158,Tudor,Anton
7159,Tabacu,Lorelei
7160,Popa,Adela
7161,Oprea,Antim
7162,Preda,Valeriu
7163,Stancu,Petruț
7164,Stan,Marcela
7165,Mocanu,Titus
7166,Eftimie,Raul
7167,Dima,Nicolaie
7168,Diaconescu,George
7169,Aanei,Eremia
7170,Diaconu,Elodia
7171,Dobre,Maricica
7172,Preda,Vasilica
7173,Dumitrescu,Stan
7174,Florea,Aureliana
7175,Pușcașu,Bianca
7176,Albu,Ana
7177,Marin,Sandu
7178,Tomescu,Teodosia
7179,Mocanu,Octavian
7180,Popescu,Alina
7181,Georgescu,Sonia
7182,Barbu,Cristobal
7183,Mazilescu,Floriana
7184,Popa,Marina
7185,Dinu,Minodora
7186,Albu,Grațiela
7187,Georgescu,Iancu
7188,Mocanu,Julieta
7189,Ardelean,Erica
7190,Mocanu,Alberta
7191,Popa,Natașa
7192,Popa,Sorana
7193,Marin,Leana
7194,Barbu,Iris
7195,Gheorghiu,Crina
7196,Dinu,Alexandrina
7197,Ioniță,Ica
7198,Stancu,Simi
7199,Dima,Dragoș
7200,Preda,Henrieta
7201,Barbu,Luana
7202,Mocanu,Dorli
7203,Mazilescu,Georgeta
7204,Stancu,Petre
7205,Toma,Emilia
7206,Suciu,Codin
7207,Stan,Veta
7208,Pop,Zenovia
7209,Florea,Iosefina
7210,Stan,Aurelian
7211,Nemeș,Violeta
7212,Nistor,Melania
7213,Dochioiu,Nichifor
7214,Nistor,Felix
7215,Barbu,Emanuel
7216,Dumitrescu,Miron
7217,Oprea,Vicențiu
7218,Eftimie,Semenica
7219,Pop,Sebastian
7220,Pop,Tinca
7221,Cristea,Ladislau
7222,Nemeș,Catrina
7223,Marin,Ducu
7224,Stoica,Francesca
7225,Stancu,Anton
7226,Manole,Alin
7227,Suciu,Ludmila
7228,Popa,Profira
7229,Mazilescu,Tamara
7230,Aanei,Ariana
7231,Albu,Flaviu
7232,Dochioiu,Zenobia
7233,Mazilescu,Iosif
7234,Toma,Iustin
7235,Ionescu,Casiana
7236,Dumitrescu,Tatiana
7237,Pop,Ion
7238,Gheorghiu,Veta
7239,Gheorghiu,Norman
7240,Ene,Antoniu
7241,Nistor,Mugur
7242,Ioniță,George
7243,Ardelean,Angel
7244,Dobre,Ghenadie
7245,Voinea,Severin
7246,Nistor,Matilda
7247,Dochioiu,Pompiliu
7248,Ababei,Dorian
7249,Marin,Fiodor
7250,Mocanu,Svetlana
7251,Dobre,Marian
7252,Aanei,Laurenția
7253,Cristea,Voicu
7254,Popa,Clementina
7255,Ioniță,Teea
7256,Pop,Mona
7257,Popescu,Viorel
7259,Barbu,Ludovica
7260,Popa,Casiana
7261,Nemeș,Ionuț
7262,Stănescu,Vanesa
7263,Voinea,Narcis
7264,Pușcașu,Ion
7265,Stoica,Larisa
7266,Dinu,Letiția
7267,Cristea,Roxana
7268,Georgescu,Sever
7269,Ene,Haralambie
7270,Manole,Sidonia
7271,Nemeș,Albertina
7272,Gheorghiu,Costel
7273,Stan,Aurel
7274,Tabacu,Fiodor
7275,Stan,Zoe
7276,Tudor,Monalisa
7277,Niță,Eufrosina
7278,Oprea,Lorena
7279,Dumitrescu,Liana
7280,Nemeș,Leontin
7281,Aanei,Constantin
7282,Mocanu,Giorgian
7283,Popa,Albert
7284,Ardelean,Teodosia
7285,Marin,Tania
7286,Aanei,Stancu
7287,Cristea,Haralambie
7288,Ababei,Eva
7289,Florea,Codin
7290,Diaconu,Dalia
7291,Diaconu,Ionică
7292,Tudor,Floarea
7293,Suciu,Alistar
7294,Pușcașu,Vasilica
7295,Barbu,Svetlana
7296,Cristea,Nicolaie
7297,Cristea,Dominic
7298,Toma,Tinca
7299,Diaconu,Dorinel
7300,Georgescu,Marin
7301,Marin,Otilia
7302,Ioniță,Ion
7303,Ababei,Tania
7304,Ene,Barbu
7305,Stănescu,Ramona
7306,Popescu,Valentina
7307,Niță,Alistar
7308,Cristea,Caterina
7309,Toma,Ion
7310,Marin,Anica
7311,Preda,Ionel
7312,Ene,Arian
7313,Eftimie,Decebal
7314,Suciu,Stelian
7315,Ene,Lorelei
7316,Barbu,Lazăr
7317,Diaconescu,Nidia
7318,Ene,Ioan
7319,Stan,Julia
7320,Tudor,Vicenția
7321,Popa,Natalia
7322,Ionescu,Rareș
7323,Pop,Luiza
7324,Niță,Savina
7325,Mazilescu,Carla
7326,Nistor,Laurian
7327,Nistor,Roza
7328,Georgescu,Gicu
7329,Eftimie,Timotei
7330,Dobre,Valentin
7331,Stancu,Ionel
7332,Aanei,Codin
7333,Tomescu,Florina
7334,Mocanu,Eftimia
7335,Popa,Artemisa
7336,Barbu,Mihnea
7337,Tudor,Paul
7338,Tomescu,Octav
7339,Ene,Jeana
7340,Oprea,Iustinian
7341,Suciu,Raluca
7342,Ababei,Călin
7343,Stan,Codrina
7344,Mazilescu,Silvana
7345,Nistor,Maximilian
7346,Tomescu,Stana
7347,Barbu,Dorel
7348,Stancu,Ina
7349,Popescu,Aristide
7350,Aanei,Ernest
7351,Oprea,Petruța
7352,Diaconu,Gina
7353,Albu,Norman
7354,Tomescu,Fabia
7355,Popescu,Antoaneta
7356,Pop,Mihnea
7357,Dobre,Ioan
7358,Popa,Tincuța
7359,Tabacu,Sorana
7360,Gheorghiu,Violeta
7361,Dima,Nora
7362,Dochioiu,Sergiu
7363,Nistor,Alexandra
7364,Stan,Horia
7365,Dobre,Tiberia
7366,Stan,Ludmila
7367,Pușcașu,Aurelian
7368,Florea,Carla
7369,Georgescu,Tinca
7370,Dumitrescu,Flora
7371,Ionescu,Profira
7372,Ionescu,Iosefina
7373,Pop,Flavia
7374,Stănescu,Filofteia
7375,Nemeș,Geta
7376,Barbu,Nidia
7377,Ene,Teofil
7378,Mazilescu,Veniamin
7379,Oprea,Eliana
7380,Albu,Anda
7381,Stan,Teona
7382,Pop,Bartolomeu
7383,Nistor,Ludmila
7384,Gheorghiu,Cipriana
7385,Toma,Patricia
7386,Gheorghiu,Sava
7387,Dinu,Gregorian
7388,Toma,Inocențiu
7389,Barbu,Alexandra
7390,Florea,Marilena
7391,Ababei,Maria
7392,Georgescu,Consuela
7393,Marin,Tiberiu
7394,Oprea,Constantin
7395,Ionescu,Marioara
7396,Stan,Emil
7397,Dinu,Nechifor
7398,Dinu,Ana
7399,Ene,Ozana
7400,Diaconescu,Romeo
7401,Nistor,Emilian
7402,Dobre,Ioanina
7403,Ionescu,Clara
7404,Dumitrescu,Aneta
7405,Manole,Celia
7406,Ioniță,Flaviu
7407,Popa,Fiodor
7408,Stancu,Olivia
7409,Albu,Teona
7410,Ionescu,Nicoară
7412,Popa,Clementina
7413,Mocanu,Oana
7414,Ardelean,Valentina
7415,Stănescu,Marian
7416,Manole,Doru
7417,Ionescu,Cecilia
7418,Nistor,Răducu
7419,Suciu,Costin
7420,Ionescu,Vlad
7421,Ioniță,Maia
7422,Eftimie,Tinca
7423,Popescu,Dafina
7424,Pop,Daiana
7425,Marin,Paula
7426,Niță,Renata
7427,Barbu,Emanuela
7428,Tomescu,David
7429,Pop,Lucreția
7430,Popescu,Dacian
7431,Stoica,Anamaria
7432,Dobre,Achim
7433,Florea,Titus
7434,Dobre,Loredana
7435,Mocanu,Julieta
7436,Pușcașu,Ernest
7437,Albu,Dorel
7438,Toma,Cornel
7439,Diaconescu,Ghiță
7440,Preda,Iosefina
7441,Ardelean,Aida
7442,Georgescu,Ionuț
7443,Barbu,Catrinel
7444,Stancu,Florentina
7445,Dochioiu,Agata
7446,Dumitrescu,Codruța
7447,Ene,Maxim
7448,Suciu,Paul
7449,Florea,Ludovic
7450,Eftimie,Nicu
7451,Ardelean,Bartolomeu
7452,Pop,Petruț
7453,Ionescu,Lică
7454,Marin,Luana
7455,Pușcașu,Gențiana
7456,Dumitrescu,Ovidiu
7457,Tabacu,David
7458,Cristea,Alin
7459,Eftimie,Mădălin
7460,Barbu,Carmen
7461,Eftimie,Lăcrămioara
7462,Mocanu,Ana
7463,Diaconu,Ionelia
7464,Pop,Visarion
7465,Diaconescu,Miron
7466,Nemeș,Toma
7467,Dima,Geanina
7468,Cristea,Horea
7469,Pușcașu,Pamfil
7470,Diaconu,David
7471,Mazilescu,Ligia
7472,Diaconu,Olivia
7473,Suciu,Anca
7474,Eftimie,Severina
7475,Gheorghiu,Antoniu
7476,Cristea,Radu
7477,Florea,Achim
7478,Stoica,Sabina
7479,Dinu,Augustin
7480,Dima,Irina
7481,Tabacu,Dina
7482,Gheorghiu,Arina
7483,Niță,Teea
7484,Stănescu,Alina
7485,Barbu,Crin
7486,Pop,Varvara
7487,Ioniță,Gregorian
7488,Stănescu,Raluca
7489,Popescu,Tania
7490,Diaconu,Jeana
7491,Nemeș,Nicoleta
7492,Dumitrescu,Gheorghe
7493,Dobre,Marian
7494,Nistor,Ducu
7495,Dinu,Tatiana
7496,Oprea,Alexandra
7497,Barbu,Simina
7498,Nemeș,Roxelana
7499,Gheorghiu,Sidonia
7500,Pușcașu,Corvin
7501,Ioniță,Paulica
7502,Ioniță,Teodor
7503,Tudor,Francisc
7504,Toma,Clarisa
7505,Ardelean,Benone
7506,Niță,Alis
7507,Cristea,Roza
7508,Oprea,Măriuca
7509,Georgescu,Adam
7510,Aanei,Fiodor
7511,Albu,Fiona
7512,Mazilescu,Codruța
7513,Ioniță,Șerban
7514,Suciu,Titus
7515,Florea,Zina
7516,Dumitrescu,Mircea
7517,Mocanu,Artemisa
7518,Ababei,Florența
7519,Oprea,Octavia
7520,Stănescu,Barbu
7521,Eftimie,Geanina
7522,Stănescu,Teohari
7523,Diaconu,Axenia
7524,Tudor,Beatrice
7525,Barbu,Relu
7526,Eftimie,Emanuel
7527,Oprea,Paulica
7528,Dima,Iuliana
7529,Tomescu,Silviana
7530,Dochioiu,Marcu
7531,Manole,Cristian
7532,Stancu,Cătălin
7533,Tudor,Amanda
7534,Dinu,Leontin
7535,Suciu,Lică
7536,Ioniță,Felicia
7537,Aanei,Nora
7538,Ababei,Zamfira
7539,Stan,Ionică
7540,Popa,Marta
7541,Nistor,Liliana
7542,Stoica,Lucrețiu
7543,Dima,Aurelian
7544,Tudor,Tamara
7545,Oprea,Costache
7546,Aanei,Arsenie
7547,Ene,Valeriu
7548,Gheorghiu,Bucur
7549,Tabacu,Panait
7550,Albu,Ilona
7551,Dima,Horea
7552,Mocanu,Alistar
7553,Suciu,Carolina
7554,Suciu,Augustin
7555,Oprea,Consuela
7556,Nemeș,Alexandru
7557,Voinea,Ortansa
7558,Mazilescu,Tudor
7559,Ababei,Octavia
7560,Nistor,Zamfira
7561,Preda,Cristofor
7562,Marin,Zoe
7563,Gheorghiu,Paulina
7564,Albu,Ieremia
7565,Tabacu,Bernard
7566,Cristea,Cezar
7567,Niță,Marcel
7568,Cristea,Magdalena
7569,Stancu,Carina
7570,Pop,Nicu
7571,Ioniță,Panagachie
7572,Stancu,Angela
7573,Dochioiu,Agripina
7574,Ababei,Lorena
7575,Popescu,Vladimir
7576,Marin,Gheorghiță
7577,Popa,Dorli
7578,Cristea,Emanuel
7579,Popa,Salomea
7580,Nemeș,Floriana
7581,Suciu,Lioara
7582,Manole,Gelu
7583,Dumitrescu,Camelia
7584,Ene,Edmond
7585,Aanei,Dina
7586,Ionescu,Filofteia
7587,Mocanu,Tiberia
7588,Florea,Aleodor
7589,Nemeș,Gherghina
7590,Nemeș,Dana
7591,Ionescu,Beatrice
7592,Ardelean,Ivona
7593,Dobre,Andrei
7594,Albu,Laurențiu
7596,Tudor,Tudora
7597,Florea,Eusebia
7598,Popescu,Nicolae
7599,Ionescu,Olivia
7600,Tudor,Corvin
7601,Gheorghiu,Eugenia
7602,Nistor,Costin
7603,Dochioiu,Anemona
7604,Niță,Decebal
7605,Aanei,Florian
7606,Toma,Aurică
7607,Albu,Marcel
7608,Tabacu,Corvin
7609,Dobre,Panagachie
7610,Oprea,Ladislau
7611,Suciu,Liviu
7612,Barbu,Laurian
7613,Barbu,Jeana
7614,Ardelean,Dariana
7615,Stoica,Patricia
7616,Popescu,Ioanina
7617,Dobre,Anuța
7618,Popescu,Geanina
7619,Barbu,Salomea
7620,Stancu,Nora
7681,Manole,Daiana
7621,Tomescu,Adonis
7622,Georgescu,Sergiu
7623,Albu,Sever
7624,Cristea,Adela
7625,Tabacu,Benone
7626,Dochioiu,Aurel
7627,Dochioiu,Eustațiu
7628,Ionescu,Eustațiu
7629,Ardelean,Iosefina
7630,Barbu,Eftimia
7631,Barbu,Damian
7632,Preda,Aglaia
7633,Tomescu,Rafila
7634,Popa,Florin
7635,Niță,Eduard
7636,Tabacu,Amanda
7637,Nemeș,Anastasia
7638,Dochioiu,Pătru
7639,Dochioiu,Frederic
7640,Marin,Anemona
7641,Marin,Matei
7642,Ene,Antonie
7643,Popescu,Edmond
7644,Ababei,Rica
7645,Tabacu,Viviana
7646,Stănescu,Lorena
7647,Popa,Cazimir
7648,Cristea,Viorica
7649,Ardelean,Arian
7650,Nistor,Romeo
8361,Manole,Aleodor
7651,Aanei,Bănel
7652,Niță,Radu
7653,Eftimie,Draga
7654,Diaconescu,Evanghelina
7655,Diaconescu,Lucian
7656,Dumitrescu,Saveta
7657,Tomescu,Svetlana
7658,Popa,Gică
7659,Ene,Ilarie
7660,Preda,Elvira
7661,Cristea,Amanda
7662,Marin,Emanoil
7663,Nistor,Dariana
7664,Albu,Leontin
7665,Stănescu,Olimpiu
7666,Stancu,Nicu
7667,Marin,Octav
7668,Eftimie,Olga
7669,Cristea,Pamela
7670,Diaconu,Heracleea
7671,Mocanu,Tiberiu
7672,Dumitrescu,Sandu
7673,Diaconu,Evanghelina
7674,Pop,Denis
7675,Aanei,Stana
7676,Ardelean,Sorin
7677,Albu,Haralamb
7678,Stan,Eustațiu
7679,Voinea,Marina
7680,Toma,Octaviu
7682,Stan,Ioanina
7683,Suciu,Clara
7684,Toma,Gelu
7686,Florea,Lică
7687,Dinu,Alexandru
7688,Nistor,Iulia
7689,Mocanu,Nichifor
7690,Dumitrescu,Catrina
7691,Stan,Martin
7692,Nemeș,Arian
7693,Voinea,Antonela
7694,Dima,Heracleea
7695,Preda,Anastasia
7696,Ardelean,Fiodor
7697,Tudor,Tudosia
7698,Nemeș,Sanda
7699,Dinu,Norman
7700,Dima,Timotei
7701,Dobre,Narcis
7702,Stan,Iustinian
7703,Ioniță,Giorgiana
7704,Florea,Aristița
7705,Ionescu,Monalisa
7706,Suciu,Cipriana
7707,Popa,Eva
7708,Stan,Silvia
7709,Niță,Ivan
7710,Ioniță,Toma
7711,Dinu,Cecilia
7712,Popa,Dorin
7713,Tomescu,Adam
7714,Stan,Aneta
7715,Nistor,Amanda
7716,Ababei,Mitică
7717,Nistor,Martin
7718,Stan,Gabi
7719,Popa,Ludovic
7720,Albu,Violeta
7721,Dumitrescu,Liana
7722,Ababei,Pompilia
7723,Georgescu,Viorela
7724,Nemeș,Mirela
7725,Cristea,Elodia
7726,Popa,Alexandra
7727,Nistor,Cristina
7728,Ardelean,Despina
7729,Diaconu,Lică
7730,Niță,Ilarie
7731,Mazilescu,Benone
7732,Pop,Ilarie
7733,Popa,Narcisa
7735,Albu,Mădălin
7736,Dobre,Minodora
7737,Georgescu,Ica
7738,Barbu,Iris
7739,Georgescu,Petrișor
7740,Stănescu,Anemona
7741,Popa,Eftimia
7742,Dinu,Ludovica
7743,Tomescu,Giorgian
7744,Barbu,Cornel
7745,Ene,Arsenie
7746,Ababei,Simion
7747,Toma,Anișoara
7748,Pop,Silviu
7749,Suciu,Rozalia
7750,Mocanu,Blanduzia
7751,Voinea,Alberta
7752,Florea,Oliviu
7753,Mocanu,Florența
7754,Diaconescu,Codin
7755,Voinea,Mirabela
7756,Aanei,Dumitru
7757,Mocanu,Oana
7758,Aanei,Lavinia
7759,Stan,Eugen
7760,Preda,Panait
7761,Preda,Paul
7762,Tabacu,Ioana
7763,Oprea,Severin
7764,Aanei,Costel
7765,Ardelean,Ruxanda
7766,Eftimie,Nechifor
7767,Albu,Romina
7768,Nistor,Demetra
7769,Marin,Magdalena
7770,Oprea,Brăduț
7771,Tudor,Dorian
7772,Dochioiu,Frederic
7773,Marin,Janeta
7774,Marin,Margareta
7775,Suciu,Corina
7776,Barbu,Iosefina
7777,Mazilescu,Maria
7778,Dinu,Adela
7779,Pop,Panagachie
7780,Gheorghiu,Noemi
7781,Georgescu,Costache
7782,Gheorghiu,Horea
7783,Albu,Catrina
7784,Diaconescu,Lia
7785,Popescu,Amelia
7786,Pop,Marinela
7787,Diaconu,Sinică
7788,Pop,Letiția
7789,Popa,Coralia
7790,Georgescu,Frusina
7791,Dumitrescu,Ruxandra
7792,Florea,Vasilică
7793,Preda,Vladimir
7794,Niță,Alma
7795,Dumitrescu,Măriuca
7796,Barbu,Costache
7797,Nistor,Valeriu
7798,Stoica,Tania
7799,Dochioiu,Olimpian
7800,Stancu,Patricia
7801,Stan,Malvina
7802,Georgescu,Bogdana
7803,Diaconescu,Draga
7804,Georgescu,Marian
7805,Stancu,Sorina
7806,Suciu,Ruxandra
7807,Nistor,Eliza
7808,Gheorghiu,Elisaveta
7809,Popa,Jeana
7810,Georgescu,Dan
7811,Tabacu,Petruț
7812,Ardelean,Marius
7813,Nemeș,Cornelia
7814,Mocanu,Larisa
7815,Suciu,Celia
7816,Stoica,Dariana
7817,Georgescu,Melania
7818,Ardelean,Andrian
7819,Manole,Teohari
7820,Aanei,Ioana
7821,Tabacu,Cantemir
7822,Tomescu,Eliana
7823,Georgescu,Elisaveta
7824,Diaconu,Teohari
7825,Dobre,Angela
7826,Ene,Vicențiu
7827,Stoica,Gheorghiță
7828,Aanei,Fabiana
7829,Voinea,Elisabeta
7830,Stoica,Octav
7831,Voinea,Dorin
7832,Eftimie,Paraschiva
7833,Voinea,Axenia
7834,Ababei,Georgia
7835,Preda,Maia
7836,Cristea,Frusina
7837,Tomescu,Corneliu
7838,Tomescu,Speranța
7839,Preda,Emil
7840,Diaconescu,Sabina
7841,Mocanu,Octavian
7842,Tabacu,Octav
7843,Nistor,Adi
7844,Ababei,Tamara
7845,Ababei,Pompilia
7846,Preda,Gina
7847,Mocanu,Elena
7848,Voinea,Anca
7849,Ardelean,Sergiu
7850,Pop,Floriana
7851,Ioniță,Denis
7852,Diaconu,Cristea
7853,Nistor,Mariana
7854,Cristea,Florica
7855,Voinea,Laurian
7856,Gheorghiu,Paulina
7857,Georgescu,Radu
7858,Ene,Rica
7859,Popescu,Mina
7860,Diaconescu,Jasmina
7861,Voinea,Milena
7862,Diaconescu,Alexandru
7863,Nemeș,Roberta
7864,Ioniță,Toma
7865,Stan,Romina
7866,Nemeș,Alexandrina
7867,Marin,Janina
7868,Pușcașu,Relu
7869,Popa,Georgian
7870,Preda,Tiberia
7871,Toma,Smaranda
7872,Dochioiu,Cosmin
7873,Stancu,Costel
7874,Tomescu,Gabriela
7875,Georgescu,Nae
7876,Ardelean,Gregorian
7877,Niță,Sebastian
7878,Ababei,Ovidiu
7879,Nistor,Jean
7880,Nistor,Olivia
7881,Eftimie,Filip
7882,Dima,Iancu
7883,Dochioiu,Lili
7884,Mazilescu,Lili
7885,Tabacu,Silvian
7886,Oprea,Heracleea
7887,Stoica,Aurică
7888,Ababei,Letiția
7889,Ionescu,Luca
7890,Oprea,Dimitrina
7891,Manole,Maximilian
7892,Dima,Vincențiu
7893,Manole,Horațiu
7894,Ioniță,Ilinca
7895,Voinea,Clara
7896,Mazilescu,Cezar
7897,Dinu,Eugenia
7898,Barbu,Norman
7899,Stancu,Grigore
7900,Diaconescu,Noemi
7901,Stan,Niculina
7902,Voinea,Gică
7903,Nistor,Heracleea
7904,Ardelean,Maia
7905,Manole,Agripina
7906,Gheorghiu,Cleopatra
7907,Dobre,Magdalena
7908,Cristea,Zeno
7909,Dima,Niculiță
7910,Dochioiu,Iulia
7911,Dochioiu,Gabriela
7912,Ardelean,Monalisa
7913,Voinea,Laurian
7914,Niță,Mihail
7915,Popa,Gheorghiță
7916,Stănescu,Silvana
7917,Cristea,Agripina
7918,Ababei,Bartolomeu
7919,Nistor,Valeriu
7920,Ababei,Gherghina
7921,Dumitrescu,Anastasia
7922,Toma,Codrina
7923,Cristea,David
7924,Nemeș,Eusebiu
7925,Mocanu,Gențiana
7926,Florea,Lucian
7927,Cristea,Ionuț
7928,Nistor,Leontina
7929,Dobre,Dan
7930,Diaconescu,Simina
7931,Toma,Basarab
7932,Eftimie,Iridenta
7933,Tudor,Teodora
7934,Preda,Mădălin
7935,Mocanu,Flavia
7936,Barbu,Flavia
7937,Mazilescu,Steliana
7938,Dinu,Florina
7939,Nistor,Damian
7940,Voinea,Lucreția
7941,Gheorghiu,Leontin
7942,Nistor,Olga
7943,Niță,Aurica
7944,Stănescu,Iasmina
7945,Oprea,Lazăr
7946,Tomescu,Livia
7947,Diaconescu,Mona
7948,Stancu,Steluța
7949,Dochioiu,Iulia
7950,Ababei,Stancu
7951,Stoica,Fabia
7952,Mocanu,Inocențiu
7953,Dobre,Filofteia
7954,Florea,Marina
7955,Florea,Niculina
7956,Stoica,Mugur
7957,Popa,Edgar
7958,Nistor,Luca
7959,Suciu,Natașa
7960,Tudor,Teea
7961,Toma,Mircea
7962,Pușcașu,Niculina
7963,Gheorghiu,Bebe
7964,Dima,Laura
7965,Preda,Geta
7966,Voinea,Raul
7967,Tudor,Ruxandra
7968,Dumitrescu,Pompilia
7969,Mazilescu,Iustina
7970,Nistor,Gențiana
7971,Barbu,Viorel
7972,Nistor,Victor
7973,Nemeș,Alice
7974,Nemeș,Varvara
7975,Preda,Titus
7976,Stoica,Lidia
7977,Pușcașu,Gabriela
7978,Dinu,Carmen
7979,Popescu,Timea
7980,Ardelean,Ivan
7981,Cristea,Virginia
7982,Mazilescu,Timea
7983,Marin,Flaviu
7984,Ioniță,Ciprian
7985,Manole,Eremia
7986,Tabacu,Anatolie
7987,Ioniță,Maximilian
7988,Ionescu,Petre
7989,Dinu,Dorel
7990,Tudor,Mădălin
7991,Dumitrescu,Iulia
7992,Tomescu,Speranța
7993,Nemeș,Adelin
7994,Preda,Roxelana
7995,Voinea,Leontina
7996,Stănescu,Ilarion
7997,Tabacu,Florica
7998,Eftimie,Jan
7999,Niță,Cedrin
8000,Pușcașu,Panait
8001,Gheorghiu,Nicușor
8002,Marin,Francesca
8003,Manole,Savina
8004,Niță,Fiodor
8005,Tabacu,Letiția
8006,Manole,Dora
8007,Dochioiu,Betina
8008,Nistor,Ionel
8009,Georgescu,Adriana
8010,Albu,Ozana
8011,Stancu,Filofteia
8012,Dinu,David
8013,Pop,Stanca
8014,Nemeș,Laura
8015,Eftimie,Anca
8016,Diaconu,Sofia
8017,Stoica,Dorinel
8018,Tabacu,Ligia
8019,Gheorghiu,Anabela
8020,Barbu,Codrina
8021,Pop,Sandu
8022,Niță,Florentina
8023,Barbu,Nicușor
8024,Oprea,Ada
8025,Aanei,Mirona
8026,Oprea,Grațiela
8027,Dinu,Zenovia
8028,Dima,Estera
8029,Diaconu,Carina
8030,Ababei,Norman
8031,Dochioiu,Safta
8032,Diaconescu,Dumitra
8033,Ionescu,Ancuța
8034,Diaconu,Petruța
8035,Diaconu,Isabela
8036,Tomescu,Anamaria
8037,Nistor,Mihnea
8038,Mazilescu,Norica
8039,Tudor,Liviu
8040,Dobre,Sandu
8041,Mazilescu,Ariana
8042,Dinu,Zaraza
8043,Oprea,Camil
8044,Dobre,Iacob
8045,Tudor,Cantemir
8046,Marin,Paulica
8047,Popescu,Mihail
8048,Gheorghiu,Visarion
8049,Niță,Cazimir
8050,Ioniță,Aurelian
8051,Ionescu,Silvian
8052,Barbu,Oana
8053,Oprea,Isabela
8054,Ionescu,Dariana
8056,Dochioiu,Zeno
8057,Suciu,Petru
8058,Suciu,Ioana
8059,Gheorghiu,Livia
8060,Dumitrescu,Petre
8061,Tabacu,Ioanina
8062,Albu,Tincuța
8063,Aanei,Amedeu
8064,Toma,Luminița
8065,Preda,Nicolae
8066,Preda,Elisaveta
8067,Suciu,Petre
8068,Marin,Fiona
8069,Stancu,Jasmina
8070,Cristea,Irinel
8071,Popa,Viviana
8072,Dima,Stelian
8073,Dobre,Carolina
8074,Manole,Grațiela
8075,Tabacu,Radu
8076,Marin,Violeta
8077,Eftimie,Larisa
8078,Dochioiu,Vanesa
8079,Albu,Stana
8080,Eftimie,Zeno
8081,Niță,Arsenie
8082,Diaconu,Malvina
8083,Dochioiu,Frusina
8084,Niță,Decebal
8085,Niță,Elena
8086,Georgescu,Zaraza
8087,Tudor,Claudiu
8088,Mocanu,Adelaida
8089,Suciu,Valentina
8090,Nistor,Teona
8091,Albu,Luana
8092,Suciu,Giorgian
8093,Albu,Evanghelina
8094,Mazilescu,Cerasela
8095,Pop,Sorin
8096,Popa,Ancuța
8097,Tomescu,Mădălina
8098,Dumitrescu,Vasile
8099,Pușcașu,Rica
8100,Barbu,Sandu
8101,Albu,Dan
8102,Dumitrescu,Fabian
8103,Dinu,Pompiliu
8104,Barbu,Emanoil
8105,Dima,Marcheta
8106,Tomescu,Frederic
8107,Tomescu,Alexandru
8108,Diaconu,Beatrice
8109,Dinu,Delia
8110,Ababei,Ofelia
8111,Nemeș,Titus
8112,Gheorghiu,Romanița
